date,state,price
2022-1,Johor,15.427693746769718
2022-2,Johor,15.154531004222257
2022-3,Johor,15.185906694699677
2022-4,Johor,15.127443713597359
2022-5,Johor,15.166598269567961
2022-6,Johor,15.759786705635506
2022-7,Johor,15.622986287003755
2022-8,Johor,15.516846737412521
2022-9,Johor,15.048955473141184
2022-10,Johor,15.035414584967212
2022-11,Johor,14.824842221684285
2022-12,Johor,15.050268789308124
2023-1,Johor,15.54324913515821
2023-2,Johor,16.013329457172286
2023-3,Johor,16.227137954164586
2023-4,Johor,15.619213250445835
2023-5,Johor,15.86080854590395
2023-6,Johor,16.283098328779385
2023-7,Johor,16.132101840066944
2023-8,Johor,16.27153285368426
2023-9,Johor,16.095217456950987
2023-10,Johor,15.85588959421475
2023-11,Johor,15.061051537456704
2022-1,Kedah,13.978134790611016
2022-2,Kedah,13.724788680024117
2022-3,Kedah,13.961586575206447
2022-4,Kedah,13.881051285527128
2022-5,Kedah,14.108804785294993
2022-6,Kedah,14.318081791683081
2022-7,Kedah,14.262225847797982
2022-8,Kedah,14.211699103216715
2022-9,Kedah,14.195675790359514
2022-10,Kedah,14.452911407949113
2022-11,Kedah,14.417037946581427
2022-12,Kedah,14.32019499031412
2023-1,Kedah,14.618727574265106
2023-2,Kedah,14.376867437336184
2023-3,Kedah,14.63451197256533
2023-4,Kedah,14.464409867911955
2023-5,Kedah,14.495883123490037
2023-6,Kedah,14.680542561236022
2023-7,Kedah,14.756515885075249
2023-8,Kedah,14.892351465810707
2023-9,Kedah,14.623553496792205
2023-10,Kedah,14.68856617654495
2023-11,Kedah,14.015048954277328
2022-1,Kelantan,16.172981076987003
2022-2,Kelantan,16.175058736639468
2022-3,Kelantan,16.342206813143953
2022-4,Kelantan,16.24365156901738
2022-5,Kelantan,15.885434627310657
2022-6,Kelantan,16.36302826356671
2022-7,Kelantan,16.13048597498794
2022-8,Kelantan,15.64029411892645
2022-9,Kelantan,15.449637364225152
2022-10,Kelantan,14.998873841920252
2022-11,Kelantan,14.945485741953249
2022-12,Kelantan,15.614385958680804
2023-1,Kelantan,16.026630030696644
2023-2,Kelantan,16.13208210707156
2023-3,Kelantan,16.45603055148619
2023-4,Kelantan,16.88105494232641
2023-5,Kelantan,16.73798468054782
2023-6,Kelantan,16.530928108643185
2023-7,Kelantan,16.098692621101527
2023-8,Kelantan,16.175261332020817
