date,state,price
2022-1,Johor,14.187381042487322
2022-2,Johor,14.469901895941273
2022-3,Johor,14.785882771446522
2022-4,Johor,14.82174372916874
2022-5,Johor,15.385664870240587
2022-6,Johor,16.52523752485577
2022-7,Johor,16.518398855439358
2022-8,Johor,15.926499948694666
2022-9,Johor,15.782642566989534
2022-10,Johor,15.80514695457312
2022-11,Johor,15.85087155797351
2022-12,Johor,15.720613814827692
2023-1,Johor,15.588501032782524
2023-2,Johor,15.73394884802404
2023-3,Johor,15.999466651845925
2023-4,Johor,16.052622417487363
2023-5,Johor,16.12825940527995
2023-6,Johor,16.06044246507992
2023-7,Johor,16.103535781088652
2023-8,Johor,15.983222722042445
2023-9,Johor,15.9429926510756
2023-10,Johor,15.76325359604217
2023-11,Johor,15.519119462899443
2022-1,Kedah,13.7120083790317
2022-2,Kedah,13.89303322991662
2022-3,Kedah,14.095515467702656
2022-4,Kedah,14.51628444036476
2022-5,Kedah,15.16560890731415
2022-6,Kedah,15.962526286110172
2022-7,Kedah,16.290583995473916
2022-8,Kedah,15.411060843039463
2022-9,Kedah,15.834961934542912
2022-10,Kedah,15.820237555284221
2022-11,Kedah,15.847316222879682
2022-12,Kedah,16.051985018174673
2023-1,Kedah,15.976284483121582
2023-2,Kedah,15.88429115461805
2023-3,Kedah,15.819153533017781
2023-4,Kedah,15.879103281450757
2023-5,Kedah,16.11703715051179
2023-6,Kedah,16.400089497041417
2023-7,Kedah,16.24868442512142
2023-8,Kedah,15.5920049682283
2023-9,Kedah,15.00316809923839
2023-10,Kedah,14.963019844093106
2023-11,Kedah,15.002150456065673
2022-1,Kelantan,14.893662820326163
2022-2,Kelantan,15.158402593861974
2022-3,Kelantan,15.296291863415693
2022-4,Kelantan,15.498230664105517
2022-5,Kelantan,15.944896805410407
2022-6,Kelantan,16.988656519846387
2022-7,Kelantan,17.22649742233257
2022-8,Kelantan,16.66223578574755
2022-9,Kelantan,16.478405317912934
2022-10,Kelantan,16.12099062959783
2022-11,Kelantan,16.356046505371797
2022-12,Kelantan,16.251440060236142
2023-1,Kelantan,15.888684315661736
2023-2,Kelantan,15.837569889490082
2023-3,Kelantan,16.140524983923566
2023-4,Kelantan,16.736606384673827
2023-5,Kelantan,16.885962473963758
2023-6,Kelantan,16.75350246776628
2023-7,Kelantan,16.58995728466816
2023-8,Kelantan,16.4379337915092
2023-9,Kelantan,16.266509306214488
2023-10,Kelantan,15.826932058292313
2023-11,Kelantan,15.694287359190788
2022-1,Melaka,14.394183475783477
2022-2,Melaka,14.798483982683983
2022-3,Melaka,15.227469734566508
2022-4,Melaka,15.39381706462262
2022-5,Melaka,15.457599134199134
2022-6,Melaka,16.520557172712344
2022-7,Melaka,16.962231274472654
2022-8,Melaka,16.644202728306176
2022-9,Melaka,16.506852027283063
2022-10,Melaka,16.530227421388137
2022-11,Melaka,16.68649507899508
2022-12,Melaka,16.45799406532165
2023-1,Melaka,16.030726495726494
2023-2,Melaka,16.092225953059287
2023-3,Melaka,16.17098382173382
2023-4,Melaka,16.237473426573423
2023-5,Melaka,16.324294628982127
2023-6,Melaka,16.024972200418627
2023-7,Melaka,15.953171245421244
2023-8,Melaka,15.63591723752438
2023-9,Melaka,15.381444444444444
2023-10,Melaka,15.457645454545455
2023-11,Melaka,15.427853986013986
2022-1,Negeri Sembilan,14.277515247195101
2022-2,Negeri Sembilan,14.371805258081347
2022-3,Negeri Sembilan,14.806578403078403
2022-4,Negeri Sembilan,14.714374070779295
2022-5,Negeri Sembilan,15.125861187962364
2022-6,Negeri Sembilan,16.29080742255894
2022-7,Negeri Sembilan,16.654990433140416
2022-8,Negeri Sembilan,16.326262468341472
2022-9,Negeri Sembilan,15.987499306270559
2022-10,Negeri Sembilan,16.026074386493033
2022-11,Negeri Sembilan,16.27148445125892
2022-12,Negeri Sembilan,16.26182360574099
2023-1,Negeri Sembilan,16.20273669254722
2023-2,Negeri Sembilan,16.18545697630692
2023-3,Negeri Sembilan,16.176109181827663
2023-4,Negeri Sembilan,16.14157118363233
2023-5,Negeri Sembilan,15.968729445931748
2023-6,Negeri Sembilan,15.587730754662312
