date,state,price
2022-1,Johor,10.639933292745035
2022-2,Johor,10.4066350842389
2022-3,Johor,8.951393745548533
2022-4,Johor,9.20952330201297
2022-5,Johor,9.677186934899051
2022-6,Johor,10.072176679438469
2022-7,Johor,9.22614597433078
2022-8,Johor,9.957243306752158
2022-9,Johor,10.212286877887026
2022-10,Johor,9.699915040560779
2022-11,Johor,9.850621601640816
2022-12,Johor,10.620058839976805
2023-1,Johor,11.570653498692398
2023-2,Johor,13.332969466008901
2023-3,Johor,10.987045909299658
2023-4,Johor,7.671239287015748
2023-5,Johor,6.564645551656181
2023-6,Johor,6.059323040511681
2023-7,Johor,6.721999487190348
2023-8,Johor,7.168482770435724
2023-9,Johor,7.435737567987875
2023-10,Johor,7.339212217274687
2023-11,Johor,7.3202135401521105
2022-1,Kedah,9.565142556144174
2022-2,Kedah,9.587634766260905
2022-3,Kedah,8.969643044041824
2022-4,Kedah,8.86463795259705
2022-5,Kedah,9.159226587217344
2022-6,Kedah,9.36071293237654
2022-7,Kedah,8.079224919404531
2022-8,Kedah,8.255874408565585
2022-9,Kedah,8.926618964763197
2022-10,Kedah,8.600953143289393
2022-11,Kedah,8.475280594506275
2022-12,Kedah,9.227654367614859
2023-1,Kedah,11.634533714343021
2023-2,Kedah,12.416456739604206
2023-3,Kedah,9.38551747958238
2023-4,Kedah,7.1402929202503405
2023-5,Kedah,7.659083022496834
2023-6,Kedah,7.0725792249388455
2023-7,Kedah,7.108058005152697
2023-8,Kedah,7.263323274347756
2023-9,Kedah,7.336554567080095
2023-10,Kedah,7.08766853699565
2023-11,Kedah,7.243370349081742
2022-1,Kelantan,10.357059645816298
2022-2,Kelantan,11.436183221112433
2022-3,Kelantan,11.393119401674191
2022-4,Kelantan,12.005452557512745
2022-5,Kelantan,9.731909999567089
2022-6,Kelantan,9.295819517859348
2022-7,Kelantan,9.673765251019404
2022-8,Kelantan,9.33888287142938
2022-9,Kelantan,8.734439497089923
2022-10,Kelantan,9.013932671768108
2022-11,Kelantan,9.750858592319265
2022-12,Kelantan,10.682945358534933
2023-1,Kelantan,12.934247892915423
2023-2,Kelantan,14.356524640922771
2023-3,Kelantan,13.11106010147897
2023-4,Kelantan,11.895921500948493
2023-5,Kelantan,10.726627168241235
2023-6,Kelantan,10.55722893567749
2023-7,Kelantan,9.563348359081864
2023-8,Kelantan,8.148138495470253
2023-9,Kelantan,8.168058293040696
2023-10,Kelantan,9.372101487814577
2023-11,Kelantan,9.613554929783543
2022-1,Melaka,8.990678755694198
2022-2,Melaka,9.017614679144385
2022-3,Melaka,7.541083548962107
2022-4,Melaka,7.748878787878788
2022-5,Melaka,8.439711132376395
2022-6,Melaka,8.767836444056044
2022-7,Melaka,7.589495221550095
2022-8,Melaka,8.701923497957981
2022-9,Melaka,8.499947553682928
2022-10,Melaka,8.607191903684551
2022-11,Melaka,9.194477282950967
2022-12,Melaka,9.725533244029615
2023-1,Melaka,10.152299678148362
2023-2,Melaka,12.010421934033046
2023-3,Melaka,9.410661166611167
2023-4,Melaka,6.935985354294828
2023-5,Melaka,6.231183531746033
2023-6,Melaka,5.970381301363179
2023-7,Melaka,6.320033132510764
2023-8,Melaka,7.180220322440717
2023-9,Melaka,7.085035810685321
2023-10,Melaka,6.9357022133095665
2023-11,Melaka,6.91830949220714
2022-1,Negeri Sembilan,10.09143103381031
2022-2,Negeri Sembilan,11.05244774716449
2022-3,Negeri Sembilan,9.824949562429168
2022-4,Negeri Sembilan,9.792332910188078
2022-5,Negeri Sembilan,10.409554316898616
2022-6,Negeri Sembilan,9.962872404797118
2022-7,Negeri Sembilan,8.242664243261851
2022-8,Negeri Sembilan,8.712525748316319
2022-9,Negeri Sembilan,9.033803884883376
2022-10,Negeri Sembilan,9.13684384946356
2022-11,Negeri Sembilan,9.3564129767541
2022-12,Negeri Sembilan,10.05729612885597
2023-1,Negeri Sembilan,11.362689154685572
2023-2,Negeri Sembilan,12.855878855463018
2023-3,Negeri Sembilan,10.133079830589903
2023-4,Negeri Sembilan,7.767683823807654
2023-5,Negeri Sembilan,6.949304117165827
2023-6,Negeri Sembilan,6.562937556930152
2023-7,Negeri Sembilan,6.8905062414000575
2023-8,Negeri Sembilan,7.44081031287286
2023-9,Negeri Sembilan,7.326033524608266
2023-10,Negeri Sembilan,7.1663015447018825
2023-11,Negeri Sembilan,6.988606657151277
2022-1,Pahang,10.259590944434077
2022-2,Pahang,10.732575703884404
2022-3,Pahang,10.157164616051492
2022-4,Pahang,10.312394161881363
2022-5,Pahang,10.722511088337106
2022-6,Pahang,10.094176713568286
2022-7,Pahang,8.042532361195436
2022-8,Pahang,7.987380898631348
2022-9,Pahang,8.58311376691513
2022-10,Pahang,8.909831136136926
2022-11,Pahang,9.295860200243611
2022-12,Pahang,9.874827147379035
2023-1,Pahang,12.392817193651808
2023-2,Pahang,14.72607253029205
2023-3,Pahang,10.958987008773818
2023-4,Pahang,7.970806677346019
2023-5,Pahang,6.761387681653795
2023-6,Pahang,6.676379582493616
2023-7,Pahang,6.740117715960733
2023-8,Pahang,6.845585293130107
2023-9,Pahang,7.161831236271744
2023-10,Pahang,7.165586306076024
2023-11,Pahang,6.795755511709452
2022-1,Perak,9.834044775546412
2022-2,Perak,10.166055683484066
2022-3,Perak,9.670233165941701
2022-4,Perak,10.133809418915854
2022-5,Perak,10.425326887427468
2022-6,Perak,10.261544639401468
2022-7,Perak,8.142591924887546
2022-8,Perak,8.001375973699389
2022-9,Perak,8.66557010589745
2022-10,Perak,8.5234888549802
2022-11,Perak,8.635377096224042
