date,state,price
2022-1,Johor,4.943255610290093
2022-2,Johor,5.2264333333333335
2022-3,Johor,5.248664285714286
2022-4,Johor,5.11318144499179
2022-5,Johor,5.257991147741148
2022-6,Johor,5.165008969000348
2022-7,Johor,5.359160853514302
2022-8,Johor,5.07685046990047
2022-9,Johor,5.2775704381089
2022-10,Johor,5.244841608788037
2022-11,Johor,5.051097460317461
2022-12,Johor,5.265211111111111
2023-1,Johor,5.360481253420908
2023-2,Johor,5.949582570207571
2023-3,Johor,5.809957443897099
2023-4,Johor,5.688602716727717
2023-5,Johor,6.037716765873015
2023-6,Johor,6.060433673469388
2023-7,Johor,6.124970443349754
2023-8,Johor,5.900206490929706
2023-9,Johor,6.128213195240972
2023-10,Johor,6.570015854053354
2023-11,Johor,6.435014116225655
2022-1,Kedah,5.627659833372218
2022-2,Kedah,5.618344164938426
2022-3,Kedah,5.493094507419962
2022-4,Kedah,5.4692994482528965
2022-5,Kedah,5.52022079996928
2022-6,Kedah,5.543888324548321
2022-7,Kedah,5.570204325210946
2022-8,Kedah,5.564440445240175
2022-9,Kedah,5.44270755464804
2022-10,Kedah,5.507575426112978
2022-11,Kedah,5.583149349596912
2022-12,Kedah,5.561897997370134
2023-1,Kedah,5.527968201887089
2023-2,Kedah,5.483449485478402
2023-3,Kedah,5.74616592740335
2023-4,Kedah,5.685254813344418
2023-5,Kedah,5.679179021822404
2023-6,Kedah,5.594851102894089
2023-7,Kedah,5.696032873369587
2023-8,Kedah,5.801129042072669
2023-9,Kedah,5.861589487884423
2023-10,Kedah,5.969954945381416
2023-11,Kedah,6.001916558931265
2022-1,Kelantan,6.0011833333333335
2022-2,Kelantan,5.874306666666667
2022-3,Kelantan,5.902591397849462
2022-4,Kelantan,5.623839901477832
2022-5,Kelantan,6.242807692307692
2022-6,Kelantan,6.207977011494253
2022-7,Kelantan,6.305133333333333
2022-8,Kelantan,6.274277777777779
2022-9,Kelantan,6.3495722495894915
2022-10,Kelantan,6.659586206896552
2022-11,Kelantan,6.546694099378882
2022-12,Kelantan,7.224295238095237
2023-1,Kelantan,6.840189655172414
2023-2,Kelantan,6.723847883597883
2023-3,Kelantan,7.20708064516129
2023-4,Kelantan,7.83127536231884
2023-5,Kelantan,7.310069444444444
2023-6,Kelantan,7.507692307692308
2023-7,Kelantan,8.113333333333333
2023-8,Kelantan,6.92962962962963
2023-9,Kelantan,8.555555555555555
2023-10,Kelantan,6.673275862068966
2023-11,Kelantan,7.47948717948718
2022-1,Melaka,5.240555555555556
2022-2,Melaka,6.003333333333334
2022-3,Melaka,5.272527777777778
2022-4,Melaka,4.7668333333333335
2022-5,Melaka,4.323133333333334
2022-6,Melaka,5.412894736842105
2022-7,Melaka,5.498947368421053
2022-8,Melaka,4.934597701149426
2022-9,Melaka,4.5704320987654325
2022-10,Melaka,5.253888888888889
2022-11,Melaka,4.873583333333333
2022-12,Melaka,5.182857142857143
2023-1,Melaka,5.1462121212121215
2023-2,Melaka,6.129583333333334
2023-3,Melaka,5.9325
2023-4,Melaka,6.530833333333334
2023-5,Melaka,6.693333333333334
2023-6,Melaka,7.183589743589744
2023-7,Melaka,7.964347826086957
2023-8,Melaka,7.621
2023-9,Melaka,6.2739473684210525
2023-10,Melaka,6.0633333333333335
2023-11,Melaka,9.782857142857143
2022-1,Negeri Sembilan,4.826703612479474
2022-2,Negeri Sembilan,4.939256613756614
2022-3,Negeri Sembilan,4.763871031746032
2022-4,Negeri Sembilan,5.0936619047619045
2022-5,Negeri Sembilan,4.998229841269842
2022-6,Negeri Sembilan,4.993430076628352
2022-7,Negeri Sembilan,4.965755821764443
2022-8,Negeri Sembilan,5.097148544973545
2022-9,Negeri Sembilan,5.495905719759168
2022-10,Negeri Sembilan,5.48976955782313
2022-11,Negeri Sembilan,5.592614518197852
2022-12,Negeri Sembilan,5.250410421953526
2023-1,Negeri Sembilan,5.657075549450549
2023-2,Negeri Sembilan,5.325986111111111
2023-3,Negeri Sembilan,5.95725806451613
2023-4,Negeri Sembilan,5.505582417582418
2023-5,Negeri Sembilan,5.521633928571429
2023-6,Negeri Sembilan,5.5243290816326525
2023-7,Negeri Sembilan,5.852188888888889
2023-8,Negeri Sembilan,5.679493827160495
2023-9,Negeri Sembilan,5.799104938271605
2023-10,Negeri Sembilan,6.030791666666667
2023-11,Negeri Sembilan,5.986066666666667
2022-1,Pahang,4.789371825396826
2022-2,Pahang,4.956403333333334
2022-3,Pahang,4.817844982078854
2022-4,Pahang,4.909936781609196
2022-5,Pahang,4.869547964113182
2022-6,Pahang,4.85286507936508
2022-7,Pahang,4.9504081632653065
2022-8,Pahang,5.269334656084656
2022-9,Pahang,5.527429802955664
2022-10,Pahang,5.019738520408163
2022-11,Pahang,5.476584215167549
2022-12,Pahang,5.359105500821018
2023-1,Pahang,5.263562728937729
2023-2,Pahang,5.358749118165785
2023-3,Pahang,5.683125192012289
2023-4,Pahang,5.4589485714285715
2023-5,Pahang,5.5180828157349895
2023-6,Pahang,5.030077380952382
2023-7,Pahang,5.104390804597701
2023-8,Pahang,5.102350574712643
2023-9,Pahang,5.305284391534392
2023-10,Pahang,5.721458922558923
2023-11,Pahang,5.709387777777778
2022-1,Perak,4.895232811091989
2022-2,Perak,4.882260363798701
2022-3,Perak,4.967448736611476
2022-4,Perak,4.9938972040242104
2022-5,Perak,5.0116059183072466
2022-6,Perak,4.948172192743725
2022-7,Perak,5.077601900499654
2022-8,Perak,5.145576945902655
2022-9,Perak,5.09839623618343
2022-10,Perak,5.260189842538989
2022-11,Perak,5.219578978583661
2022-12,Perak,5.204676193594499
2023-1,Perak,5.3261628128127105
2023-2,Perak,5.387060432799428
2023-3,Perak,5.510597518530353
2023-4,Perak,5.493578458498024
2023-5,Perak,5.503799506448645
2023-6,Perak,5.531736478835799
2023-7,Perak,5.5126017385249195
2023-8,Perak,5.691088061636476
2023-9,Perak,5.895568872109374
2023-10,Perak,5.693328383253887
2023-11,Perak,5.874772206250921
2022-1,Perlis,6.332694444444444
2022-2,Perlis,6.333237179487179
2022-3,Perlis,6.140166666666667
2022-4,Perlis,6.242063218390805
2022-5,Perlis,6.231590277777777
2022-6,Perlis,6.155793103448276
2022-7,Perlis,6.221191358024691
2022-8,Perlis,6.199622222222222
2022-9,Perlis,6.318764367816092
2022-10,Perlis,6.239166666666667
2022-11,Perlis,6.299074074074074
2022-12,Perlis,6.221413793103448
2023-1,Perlis,6.4122023809523805
2023-2,Perlis,6.4326923076923075
2023-3,Perlis,6.319220430107527
2023-4,Perlis,6.3966666666666665
2023-5,Perlis,6.4311594202898545
2023-6,Perlis,6.435897435897436
2023-7,Perlis,7.0
2023-8,Perlis,6.991379310344827
2023-9,Perlis,6.987654320987654
2023-10,Perlis,6.936111111111112
2023-11,Perlis,6.880866666666667
2022-1,Pulau Pinang,5.891554192061636
2022-2,Pulau Pinang,5.940595231370638
2022-3,Pulau Pinang,5.922006396476105
2022-4,Pulau Pinang,5.910868778132577
2022-5,Pulau Pinang,5.941937966182425
2022-6,Pulau Pinang,5.964260879559048
2022-7,Pulau Pinang,5.974997691774837
2022-8,Pulau Pinang,6.016865959517116
2022-9,Pulau Pinang,6.0482038800922195
2022-10,Pulau Pinang,6.164420534613414
2022-11,Pulau Pinang,6.097490592498071
2022-12,Pulau Pinang,6.175702686106053
2023-1,Pulau Pinang,6.214291450366825
2023-2,Pulau Pinang,6.334380985012959
2023-3,Pulau Pinang,6.352420490677546
2023-4,Pulau Pinang,6.384070354332223
2023-5,Pulau Pinang,6.459974970373025
2023-6,Pulau Pinang,6.368788693559374
2023-7,Pulau Pinang,6.516723454012735
2023-8,Pulau Pinang,6.467433053272013
2023-9,Pulau Pinang,6.632975590127325
