date,state,price
2022-1,Johor,10.5318822304118
2022-2,Johor,9.468406376658056
2022-3,Johor,8.483464072870518
2022-4,Johor,9.094288517382008
2022-5,Johor,9.141610301916465
2022-6,Johor,8.004175731801531
2022-7,Johor,8.267419491991804
2022-8,Johor,8.346997984348489
2022-9,Johor,7.985646651614919
2022-10,Johor,7.555752801744728
2022-11,Johor,7.92142465487324
2022-12,Johor,7.626521179193566
2023-1,Johor,7.342854832478791
2023-2,Johor,7.118448120513666
2023-3,Johor,7.21610020571851
2023-4,Johor,7.005078413966083
2023-5,Johor,6.718806853797776
2023-6,Johor,6.97386226656176
2023-7,Johor,7.8356622202006525
2023-8,Johor,7.36675788516835
2023-9,Johor,6.95346708668382
2023-10,Johor,6.6701331136193724
2023-11,Johor,6.88645318060915
2022-1,Kedah,12.454285063402548
2022-2,Kedah,11.489485560301969
2022-3,Kedah,11.061205762129102
2022-4,Kedah,11.448416757649495
2022-5,Kedah,11.805250398030008
2022-6,Kedah,11.184589042135812
2022-7,Kedah,11.115094305936378
2022-8,Kedah,10.733754660308243
2022-9,Kedah,10.259588817424897
2022-10,Kedah,9.87158407472467
2022-11,Kedah,10.318889586062262
2022-12,Kedah,10.590679036149757
2023-1,Kedah,10.26149331873005
2023-2,Kedah,10.683308869658504
2023-3,Kedah,10.158310135224486
2023-4,Kedah,9.600736689617168
2023-5,Kedah,10.026729880792237
2023-6,Kedah,10.529939654343014
2023-7,Kedah,10.816279619665591
2023-8,Kedah,10.033835056247623
2023-9,Kedah,9.457768661733736
2023-10,Kedah,9.40353616186851
2023-11,Kedah,9.525848424405021
2022-1,Kelantan,10.732168288390918
2022-2,Kelantan,9.340185587323658
2022-3,Kelantan,8.763621144440172
2022-4,Kelantan,9.75597466761545
2022-5,Kelantan,9.855276069916368
2022-6,Kelantan,9.319467353439075
2022-7,Kelantan,9.2107765674376
2022-8,Kelantan,8.82047680727976
2022-9,Kelantan,8.649623953544765
2022-10,Kelantan,8.393818156721183
2022-11,Kelantan,8.52784899808855
2022-12,Kelantan,8.118690105448076
2023-1,Kelantan,7.681869952007159
2023-2,Kelantan,7.632956958511047
2023-3,Kelantan,7.455830397457225
2023-4,Kelantan,7.501243981331574
2023-5,Kelantan,7.461726423459091
2023-6,Kelantan,7.571435774052047
2023-7,Kelantan,8.076230630452166
2023-8,Kelantan,7.5601880494917095
2023-9,Kelantan,7.210366305510914
2023-10,Kelantan,7.075254118573202
2023-11,Kelantan,6.899744613446482
2022-1,Melaka,12.070052018352017
2022-2,Melaka,10.578334965034964
2022-3,Melaka,10.094263929618768
2022-4,Melaka,10.531384606134607
2022-5,Melaka,11.343455353535353
2022-6,Melaka,10.133101556489487
2022-7,Melaka,9.67196891231374
2022-8,Melaka,9.799353057861678
2022-9,Melaka,9.205578375647342
2022-10,Melaka,9.159205655951192
2022-11,Melaka,9.331353830809714
2022-12,Melaka,8.915976684235304
2023-1,Melaka,8.884462352462354
2023-2,Melaka,8.760503323836657
2023-3,Melaka,8.636659275773246
2023-4,Melaka,8.467169277389278
2023-5,Melaka,8.723809032980908
2023-6,Melaka,8.524183087250051
2023-7,Melaka,9.275324557387057
2023-8,Melaka,8.706873646195074
2023-9,Melaka,7.832409287335758
2023-10,Melaka,8.008595823457588
2023-11,Melaka,8.317262051282052
2022-1,Negeri Sembilan,10.93663014045746
2022-2,Negeri Sembilan,8.739133220417353
2022-3,Negeri Sembilan,8.35051046611627
2022-4,Negeri Sembilan,9.192339968668529
2022-5,Negeri Sembilan,9.40871530296329
2022-6,Negeri Sembilan,8.333273070591492
2022-7,Negeri Sembilan,8.821690025435462
2022-8,Negeri Sembilan,8.527365550210597
2022-9,Negeri Sembilan,8.130709796380742
2022-10,Negeri Sembilan,8.120452778172845
2022-11,Negeri Sembilan,8.179714510929896
2022-12,Negeri Sembilan,7.800414970838063
2023-1,Negeri Sembilan,7.852839146126491
2023-2,Negeri Sembilan,7.767657270434602
2023-3,Negeri Sembilan,7.4397814987341855
2023-4,Negeri Sembilan,7.357656841099878
2023-5,Negeri Sembilan,7.170596527710837
2023-6,Negeri Sembilan,7.805418025762937
2023-7,Negeri Sembilan,8.409704172637648
2023-8,Negeri Sembilan,7.58803111287912
2023-9,Negeri Sembilan,6.905631994978228
2023-10,Negeri Sembilan,7.0208376399710435
2023-11,Negeri Sembilan,7.1562104420629105
2022-1,Pahang,10.67522130610538
2022-2,Pahang,7.809672515978174
2022-3,Pahang,6.935106893937747
2022-4,Pahang,8.117026202131527
2022-5,Pahang,8.104872679337369
2022-6,Pahang,7.19736241331585
2022-7,Pahang,7.278046283179376
2022-8,Pahang,7.328656770867963
2022-9,Pahang,6.969342189589697
2022-10,Pahang,6.663251381747651
2022-11,Pahang,7.091198402670345
2022-12,Pahang,6.509030922069125
2023-1,Pahang,6.164996815763355
2023-2,Pahang,6.354716781991342
2023-3,Pahang,6.2984065848430495
2023-4,Pahang,6.122337667296368
2023-5,Pahang,6.089697771866766
2023-6,Pahang,6.809649829782122
2023-7,Pahang,7.3151608490397715
2023-8,Pahang,6.310941885440665
2023-9,Pahang,5.7974515944199645
2023-10,Pahang,5.81754309714824
2023-11,Pahang,5.999113202639295
2022-1,Perak,11.033338288120472
2022-2,Perak,9.36096397296704
2022-3,Perak,8.623174101694186
2022-4,Perak,9.153037332619867
2022-5,Perak,9.2451565882121
2022-6,Perak,8.59426249253729
2022-7,Perak,8.563834871961728
2022-8,Perak,8.696712746425751
2022-9,Perak,8.218695356048286
2022-10,Perak,8.147602616266495
2022-11,Perak,8.233735293582637
2022-12,Perak,8.367335013133516
2023-1,Perak,8.105149032035941
2023-2,Perak,8.420735317203182
2023-3,Perak,8.203664556698584
2023-4,Perak,7.896092384349192
2023-5,Perak,7.885833242812332
2023-6,Perak,8.108856793667117
2023-7,Perak,8.6041578851804
2023-8,Perak,8.191301839619435
2023-9,Perak,7.654716849172701
2023-10,Perak,7.605153504392823
2023-11,Perak,7.897801802011274
2022-1,Perlis,12.819172486772487
2022-2,Perlis,13.371853632478633
2022-3,Perlis,13.20955873015873
2022-4,Perlis,12.694615353037767
2022-5,Perlis,13.147624007936507
2022-6,Perlis,12.580601097178683
2022-7,Perlis,11.938366468922025
2022-8,Perlis,11.791843013468014
2022-9,Perlis,11.62296421107628
2022-10,Perlis,11.500961206452278
2022-11,Perlis,11.544195740473517
2022-12,Perlis,11.268866907996218
2023-1,Perlis,11.003079115329115
2023-2,Perlis,11.87810071872572
2023-3,Perlis,11.690080901177675
2023-4,Perlis,11.832201919191919
2023-5,Perlis,11.7376874960788
2023-6,Perlis,11.660560258671369
2023-7,Perlis,11.459743253968252
2023-8,Perlis,11.025969759168035
2023-9,Perlis,10.785766140238364
2023-10,Perlis,11.39909512987013
2023-11,Perlis,11.37962761904762
2022-1,Pulau Pinang,11.860662494993827
2022-2,Pulau Pinang,10.962372512044846
2022-3,Pulau Pinang,10.592229446272402
2022-4,Pulau Pinang,11.33803409807984
2022-5,Pulau Pinang,11.483058210654233
2022-6,Pulau Pinang,11.391130572746452
2022-7,Pulau Pinang,11.269029063246476
2022-8,Pulau Pinang,10.85267556784977
2022-9,Pulau Pinang,10.875566393144002
2022-10,Pulau Pinang,10.71443414253241
2022-11,Pulau Pinang,10.740647658327024
2022-12,Pulau Pinang,10.748339644935175
2023-1,Pulau Pinang,10.572640072784559
2023-2,Pulau Pinang,10.670428683464753
2023-3,Pulau Pinang,10.57618883724406
2023-4,Pulau Pinang,10.162873651632395
2023-5,Pulau Pinang,10.447588593313489
2023-6,Pulau Pinang,10.202137167419357
2023-7,Pulau Pinang,10.700865713225605
2023-8,Pulau Pinang,10.38585488204488
2023-9,Pulau Pinang,10.079671196258895
2023-10,Pulau Pinang,9.70076055900673
2023-11,Pulau Pinang,9.350150873081867
2022-1,Sabah,14.184933840288254
2022-2,Sabah,12.164344440073048
2022-3,Sabah,10.763537958164592
2022-4,Sabah,10.843136371319687
2022-5,Sabah,11.941494727431227
2022-6,Sabah,11.175711421605225
2022-7,Sabah,10.742870483351878
2022-8,Sabah,10.358342547293322
2022-9,Sabah,10.318564714063216
2022-10,Sabah,11.50934949352548
2022-11,Sabah,11.354258321043034
2022-12,Sabah,10.718215630310931
2023-1,Sabah,9.578963035319722
2023-2,Sabah,8.402284017611809
2023-3,Sabah,9.725690191045294
2023-4,Sabah,9.38920570530224
2023-5,Sabah,9.260407227510468
2023-6,Sabah,9.107417422412729
2023-7,Sabah,10.154033512458163
2023-8,Sabah,9.994688361819463
2023-9,Sabah,9.302310089883873
2023-10,Sabah,9.045567458690135
2023-11,Sabah,9.800591029740458
2022-1,Sarawak,12.32855522109084
2022-2,Sarawak,11.77979684388028
2022-3,Sarawak,10.082732721111205
2022-4,Sarawak,9.395947661089064
2022-5,Sarawak,9.738672895589483
2022-6,Sarawak,9.740210074836144
2022-7,Sarawak,8.955316343122504
2022-8,Sarawak,8.995550206780278
2022-9,Sarawak,8.942741138580784
2022-10,Sarawak,8.804590460799984
2022-11,Sarawak,8.708261759061859
2022-12,Sarawak,8.819278230027315
2023-1,Sarawak,8.271166337682027
2023-2,Sarawak,7.5926464424960995
2023-3,Sarawak,7.639618103820239
2023-4,Sarawak,7.552463860581915
2023-5,Sarawak,7.43122292472212
2023-6,Sarawak,7.648819672384435
