date,state,price
2022-1,Johor,46.52305102651977
2022-2,Johor,44.919279543502086
2022-3,Johor,45.817248295833714
2022-4,Johor,47.060531440230406
2022-5,Johor,45.95443804913036
2022-6,Johor,48.11296977433274
2022-7,Johor,47.41754197974435
2022-8,Johor,46.3127714238708
2022-9,Johor,46.62267863044595
2022-10,Johor,47.0892122749791
2022-11,Johor,47.78945923654767
2022-12,Johor,47.993061693336124
2023-1,Johor,48.80736058768225
2023-2,Johor,47.79112511914228
2023-3,Johor,48.12244866311608
2023-4,Johor,48.907972840129446
2023-5,Johor,48.47108278589402
2023-6,Johor,48.90536861598834
2023-7,Johor,48.397261392924506
2023-8,Johor,51.1851300458105
2023-9,Johor,50.19481331054248
2023-10,Johor,48.64889792574575
2023-11,Johor,46.623153056818914
2022-1,Kedah,43.56852840372947
2022-2,Kedah,43.4823014777328
2022-3,Kedah,43.676509665937495
2022-4,Kedah,42.299465053664534
2022-5,Kedah,44.440867591256485
2022-6,Kedah,45.190224025974025
2022-7,Kedah,44.91364816086691
2022-8,Kedah,44.697797335971565
2022-9,Kedah,42.78614433372417
2022-10,Kedah,43.34412006145196
2022-11,Kedah,43.62848072609894
2022-12,Kedah,44.16479581020831
2023-1,Kedah,44.267692691408215
2023-2,Kedah,44.17613919191919
2023-3,Kedah,44.87751981906982
2023-4,Kedah,44.08973227492091
2023-5,Kedah,44.646479669635916
2023-6,Kedah,44.46500590435206
2023-7,Kedah,45.02900852021542
2023-8,Kedah,44.46082663940997
2023-9,Kedah,45.02204526748971
2023-10,Kedah,45.1749856957857
2023-11,Kedah,43.6736348763416
2022-1,Kelantan,38.92001787616801
2022-2,Kelantan,38.1493109103296
2022-3,Kelantan,37.791487971542246
2022-4,Kelantan,38.5092186614137
2022-5,Kelantan,40.23424369016725
2022-6,Kelantan,40.63338894539047
2022-7,Kelantan,40.392496729988
2022-8,Kelantan,39.749871188679364
2022-9,Kelantan,39.02607963889031
2022-10,Kelantan,38.828487832752366
