date,state,price
2022-1,Johor,14.314177972617264
2022-2,Johor,13.002361626197539
2022-3,Johor,12.64871950240782
2022-4,Johor,13.054119417478073
2022-5,Johor,13.968652309385893
2022-6,Johor,13.100934627867426
2022-7,Johor,12.96897116289475
2022-8,Johor,12.874382998002455
2022-9,Johor,12.90027363323868
2022-10,Johor,12.74088912249548
2022-11,Johor,12.577887460770839
2022-12,Johor,11.851769181606018
2023-1,Johor,13.39778018219899
2023-2,Johor,12.4711513864252
2023-3,Johor,11.520741492826694
2023-4,Johor,11.608895362821103
2023-5,Johor,12.867718518354167
2023-6,Johor,14.908572652698956
2023-7,Johor,13.191870676260429
2023-8,Johor,11.774577491876604
2023-9,Johor,11.656494630284248
2023-10,Johor,11.022021197765534
2023-11,Johor,11.004036957926669
2022-1,Kedah,13.588723514562352
2022-2,Kedah,12.640399312774338
2022-3,Kedah,11.988047303139837
2022-4,Kedah,12.119752771415506
2022-5,Kedah,13.305462121442323
2022-6,Kedah,13.025936519516335
2022-7,Kedah,12.635582344607343
2022-8,Kedah,12.529000932098574
2022-9,Kedah,12.758242062839356
2022-10,Kedah,12.427959053808591
2022-11,Kedah,12.51543801657338
2022-12,Kedah,12.264880562762928
2023-1,Kedah,13.398653756761606
2023-2,Kedah,12.737325337040044
2023-3,Kedah,11.945416282758835
2023-4,Kedah,11.91998880491737
2023-5,Kedah,12.88705668118817
2023-6,Kedah,14.326842170532267
2023-7,Kedah,13.26407428495202
2023-8,Kedah,12.247217864148096
2023-9,Kedah,11.848305967215625
2023-10,Kedah,11.636339802979807
2023-11,Kedah,11.903203700684234
2022-1,Kelantan,13.81155654111595
2022-2,Kelantan,12.499860196901047
2022-3,Kelantan,11.706805070957746
2022-4,Kelantan,12.581760672571134
2022-5,Kelantan,13.791867454098083
2022-6,Kelantan,13.200545513071928
2022-7,Kelantan,12.869023862594064
2022-8,Kelantan,12.539591718166653
2022-9,Kelantan,12.79448385727998
2022-10,Kelantan,12.713372197019686
2022-11,Kelantan,12.645991493055709
2022-12,Kelantan,11.998421645227625
2023-1,Kelantan,13.632191361440917
2023-2,Kelantan,12.57476981533216
2023-3,Kelantan,11.749802134264788
2023-4,Kelantan,12.155116573564209
2023-5,Kelantan,13.197363957122576
2023-6,Kelantan,14.635905366086227
2023-7,Kelantan,13.410588036457687
2023-8,Kelantan,12.238942666148459
2023-9,Kelantan,11.704721945938061
2023-10,Kelantan,11.300445914205355
2023-11,Kelantan,10.724017085381952
2022-1,Melaka,13.43290034040034
2022-2,Melaka,12.911530735930734
2022-3,Melaka,12.789843131778616
2022-4,Melaka,13.276666543333208
2022-5,Melaka,13.969362193362194
2022-6,Melaka,13.47030887694681
2022-7,Melaka,12.997647783251232
2022-8,Melaka,13.073215280887693
2022-9,Melaka,13.0265873015873
2022-10,Melaka,12.881306431663575
2022-11,Melaka,12.748363930308374
2022-12,Melaka,11.983905558043489
2023-1,Melaka,13.878061485839263
2023-2,Melaka,13.272714312436536
2023-3,Melaka,12.458123256373257
2023-4,Melaka,12.121114285714286
2023-5,Melaka,13.082976340788841
2023-6,Melaka,14.746597697936982
2023-7,Melaka,13.36468193843194
2023-8,Melaka,12.289579210472068
2023-9,Melaka,12.192242931965154
2023-10,Melaka,12.006914021164022
2023-11,Melaka,11.972300144300146
2022-1,Negeri Sembilan,13.984085908852501
2022-2,Negeri Sembilan,12.354794757696379
2022-3,Negeri Sembilan,11.914711879146639
2022-4,Negeri Sembilan,12.529725341572497
2022-5,Negeri Sembilan,13.843892822542095
2022-6,Negeri Sembilan,13.03130022562014
2022-7,Negeri Sembilan,12.365617911021817
2022-8,Negeri Sembilan,12.208225724944416
2022-9,Negeri Sembilan,12.837350325611188
2022-10,Negeri Sembilan,12.228093004346874
2022-11,Negeri Sembilan,12.116794020272176
2022-12,Negeri Sembilan,11.552769905174598
2023-1,Negeri Sembilan,13.233140459920332
2023-2,Negeri Sembilan,12.133355400150387
2023-3,Negeri Sembilan,10.949577819322725
2023-4,Negeri Sembilan,11.18443141625746
2023-5,Negeri Sembilan,12.468128014226844
2023-6,Negeri Sembilan,14.02099256610539
2023-7,Negeri Sembilan,12.10677605722451
2023-8,Negeri Sembilan,11.171305364445974
2023-9,Negeri Sembilan,11.001943063695215
2023-10,Negeri Sembilan,10.330471985928876
2023-11,Negeri Sembilan,10.597439640076127
2022-1,Pahang,13.093306235049603
2022-2,Pahang,11.641057760749772
2022-3,Pahang,11.170156186769397
2022-4,Pahang,12.236940237625166
2022-5,Pahang,13.994037268639111
2022-6,Pahang,12.73249154071664
2022-7,Pahang,12.098350168785476
2022-8,Pahang,11.816273211260476
2022-9,Pahang,12.186927832701807
2022-10,Pahang,12.093221984351725
2022-11,Pahang,12.000936734908173
2022-12,Pahang,11.082247522608743
2023-1,Pahang,13.487388770421674
2023-2,Pahang,12.008179757848929
2023-3,Pahang,10.823722002554463
2023-4,Pahang,11.30457756240048
2023-5,Pahang,12.68207792145266
2023-6,Pahang,15.235953267102362
2023-7,Pahang,12.632874173503268
2023-8,Pahang,11.332028390810716
2023-9,Pahang,10.75346965473153
2023-10,Pahang,10.200786769496993
2023-11,Pahang,10.115863236586321
2022-1,Perak,12.831724280257047
2022-2,Perak,12.006912873731332
2022-3,Perak,11.498579831249142
2022-4,Perak,12.175620209688178
2022-5,Perak,13.630428531098067
2022-6,Perak,12.456807308355929
2022-7,Perak,12.036584958862957
2022-8,Perak,12.143534678611925
2022-9,Perak,12.240129715014472
2022-10,Perak,12.213780435509262
2022-11,Perak,12.141924828174828
2022-12,Perak,11.63960964582631
2023-1,Perak,13.090848605221945
2023-2,Perak,12.124236552305415
2023-3,Perak,11.515296755598113
2023-4,Perak,11.67846393266604
2023-5,Perak,12.735256884982528
2023-6,Perak,14.24683179633465
2023-7,Perak,13.112927454251274
2023-8,Perak,11.8951126185665
2023-9,Perak,11.811411242091841
2023-10,Perak,11.529339241173762
2023-11,Perak,11.325994231168766
2022-1,Perlis,16.02846447811448
2022-2,Perlis,14.509492895992896
2022-3,Perlis,13.760420875420875
2022-4,Perlis,13.9490258496293
2022-5,Perlis,13.983001142376144
2022-6,Perlis,13.382246850850299
2022-7,Perlis,12.926573660906994
2022-8,Perlis,13.164874579124579
2022-9,Perlis,13.537499390456288
2022-10,Perlis,13.256679521867023
2022-11,Perlis,13.217309663587443
2022-12,Perlis,12.760900159227745
2023-1,Perlis,14.068098768295197
2023-2,Perlis,12.883975718725718
2023-3,Perlis,12.73682632779407
2023-4,Perlis,12.971131544011543
2023-5,Perlis,13.734415694209172
2023-6,Perlis,14.469809951365507
2023-7,Perlis,13.38915750915751
2023-8,Perlis,12.931576967094209
2023-9,Perlis,12.606086747614526
2023-10,Perlis,12.666020057720058
2023-11,Perlis,12.353527560217561
2022-1,Pulau Pinang,13.056383301667335
2022-2,Pulau Pinang,12.209176323633663
2022-3,Pulau Pinang,11.711111515650904
2022-4,Pulau Pinang,12.075062728621402
2022-5,Pulau Pinang,13.05444019435478
2022-6,Pulau Pinang,12.759811722300256
2022-7,Pulau Pinang,12.477770685938756
2022-8,Pulau Pinang,12.308914695016563
2022-9,Pulau Pinang,12.33876183527195
2022-10,Pulau Pinang,12.209243565592837
2022-11,Pulau Pinang,12.155718595840435
2022-12,Pulau Pinang,11.796075431299087
2023-1,Pulau Pinang,13.048977103174956
2023-2,Pulau Pinang,12.50458536612905
2023-3,Pulau Pinang,11.622702436412288
2023-4,Pulau Pinang,11.54496759184679
2023-5,Pulau Pinang,12.413081108706109
2023-6,Pulau Pinang,14.061045604034968
2023-7,Pulau Pinang,13.125276078885891
2023-8,Pulau Pinang,11.961092078318368
2023-9,Pulau Pinang,11.636019372395618
2023-10,Pulau Pinang,11.402066971560725
2023-11,Pulau Pinang,11.438347754298189
