date,state,price
2022-1,Johor,7.44431140521278
2022-2,Johor,7.377086106939644
2022-3,Johor,7.324747108159366
2022-4,Johor,7.345466612685735
2022-5,Johor,7.294921354018732
2022-6,Johor,7.002296735188946
2022-7,Johor,7.03752785025043
2022-8,Johor,7.034373635989145
2022-9,Johor,7.020941857427057
2022-10,Johor,7.068553773308182
2022-11,Johor,7.0937240510093
2022-12,Johor,7.065357840119747
2023-1,Johor,7.056402297317544
2023-2,Johor,7.137731628453882
2023-3,Johor,7.243833915483069
2023-4,Johor,7.090184531527742
2023-5,Johor,6.9768567058527955
2023-6,Johor,6.989418418332769
2023-7,Johor,7.002919128147661
2023-8,Johor,7.0411201012151015
2023-9,Johor,7.061013849509045
2023-10,Johor,7.055096555785786
2023-11,Johor,7.034220701665531
2022-1,Kedah,7.049005224660398
2022-2,Kedah,6.8954861849261855
2022-3,Kedah,7.3909121119077
2022-4,Kedah,7.181622190194892
2022-5,Kedah,7.001338566095704
2022-6,Kedah,7.094639764239028
2022-7,Kedah,7.132502420705124
2022-8,Kedah,7.232361351909185
2022-9,Kedah,7.17820417838188
2022-10,Kedah,6.9778434678585475
2022-11,Kedah,7.11140352294764
2022-12,Kedah,7.271190849673203
2023-1,Kedah,7.205233128883737
2023-2,Kedah,7.379524215686274
2023-3,Kedah,7.41557891583534
2023-4,Kedah,7.322734319773793
2023-5,Kedah,7.3515757761437905
2023-6,Kedah,7.26077846529975
2023-7,Kedah,7.279026704692766
2023-8,Kedah,7.301244407314583
2023-9,Kedah,7.308816269067732
2023-10,Kedah,7.311136533032186
2023-11,Kedah,7.323403965599619
2022-1,Kelantan,7.901307349351372
2022-2,Kelantan,7.858945102302222
2022-3,Kelantan,7.964813754809496
2022-4,Kelantan,7.851051525412145
2022-5,Kelantan,7.7359554609855286
2022-6,Kelantan,7.769334691691922
2022-7,Kelantan,7.835493569157503
2022-8,Kelantan,7.854884100927152
2022-9,Kelantan,7.840172766896451
2022-10,Kelantan,7.623673037600122
2022-11,Kelantan,7.655657052405337
2022-12,Kelantan,7.718271152883317
2023-1,Kelantan,7.74656313650026
2023-2,Kelantan,7.846692520398152
2023-3,Kelantan,7.679687665070817
2023-4,Kelantan,7.714515274619361
2023-5,Kelantan,7.905319495507274
2023-6,Kelantan,8.003507805830942
2023-7,Kelantan,7.996833319128984
2023-8,Kelantan,7.946839471449947
2023-9,Kelantan,7.938736304796966
2023-10,Kelantan,8.144274365742765
