date,state,price
2022-1,Johor,5.736671206513023
2022-2,Johor,5.0814578687305705
2022-3,Johor,5.924700346488861
2022-4,Johor,5.126603120708061
2022-5,Johor,6.735978539932811
2022-6,Johor,5.539266721297657
2022-7,Johor,5.564814204699865
2022-8,Johor,5.727969078848291
2022-9,Johor,5.5926095461077
2022-10,Johor,5.733932903420896
2022-11,Johor,6.177962637783301
2022-12,Johor,6.78409308961117
2023-1,Johor,5.101280088973328
2023-2,Johor,7.1069740841912
2023-3,Johor,5.707150470897004
2023-4,Johor,4.407013170405326
2023-5,Johor,4.743719634166573
2023-6,Johor,4.414984981863874
2023-7,Johor,4.657985061478835
2023-8,Johor,5.197692753427634
2023-9,Johor,4.907828975041446
2023-10,Johor,4.312073640402228
2023-11,Johor,5.760569972041487
2022-1,Kedah,5.003575848436947
2022-2,Kedah,4.796250290074071
2022-3,Kedah,4.988165516015998
2022-4,Kedah,4.749591471569951
2022-5,Kedah,4.843476463689542
2022-6,Kedah,5.041381424270602
2022-7,Kedah,4.828605570781747
2022-8,Kedah,5.017236731287196
2022-9,Kedah,5.04621077387918
2022-10,Kedah,4.9162381039018745
2022-11,Kedah,5.415232053542108
2022-12,Kedah,6.200338875360516
2023-1,Kedah,5.3537043818382
2023-2,Kedah,5.270736295920816
2023-3,Kedah,4.935178699017096
2023-4,Kedah,4.754083439647403
2023-5,Kedah,5.046416405963238
2023-6,Kedah,5.047796450698008
2023-7,Kedah,4.953225187542522
2023-8,Kedah,4.8366622838045155
2023-9,Kedah,4.741691503940158
2023-10,Kedah,4.796256040665287
2023-11,Kedah,5.082497828397634
2022-1,Kelantan,7.030929003839298
2022-2,Kelantan,6.358262512250392
2022-3,Kelantan,6.53859280593958
2022-4,Kelantan,5.985743846141759
2022-5,Kelantan,6.0907720612720615
2022-6,Kelantan,6.279391211560583
2022-7,Kelantan,6.529692229621811
2022-8,Kelantan,6.702709584859585
2022-9,Kelantan,6.416137226279468
2022-10,Kelantan,6.504170529380469
2022-11,Kelantan,7.75463268796421
2022-12,Kelantan,7.5174462962962965
2023-1,Kelantan,7.125156068069861
2023-2,Kelantan,7.519140637140636
2023-3,Kelantan,7.547021267338031
2023-4,Kelantan,6.243595790135516
2023-5,Kelantan,6.642493884322735
2023-6,Kelantan,6.063172362087252
2023-7,Kelantan,6.176891047487372
2023-8,Kelantan,5.878061816529481
2023-9,Kelantan,5.707207893138137
2023-10,Kelantan,5.975892978765123
2023-11,Kelantan,6.291781563606209
2022-1,Melaka,5.261544840344841
2022-2,Melaka,4.172286923076923
2022-3,Melaka,4.985147791276824
2022-4,Melaka,4.024640228084673
2022-5,Melaka,5.809607065157065
2022-6,Melaka,4.654345994100558
2022-7,Melaka,4.957925501391779
2022-8,Melaka,5.119970952306652
2022-9,Melaka,4.66966612055963
2022-10,Melaka,4.983318925005899
2022-11,Melaka,5.684865273615274
2022-12,Melaka,5.95659110512899
2023-1,Melaka,4.408024654357988
2023-2,Melaka,5.828363217029884
2023-3,Melaka,4.967281537743302
2023-4,Melaka,3.95021727499195
2023-5,Melaka,4.339882454691279
2023-6,Melaka,3.982988827261674
2023-7,Melaka,4.071651063887093
2023-8,Melaka,4.314355068950657
2023-9,Melaka,4.1150096493013155
2023-10,Melaka,3.734313018027724
2023-11,Melaka,5.2923285107376286
2022-1,Negeri Sembilan,5.646908134629615
2022-2,Negeri Sembilan,4.419434880821455
2022-3,Negeri Sembilan,5.114024379243944
2022-4,Negeri Sembilan,4.45086383894152
2022-5,Negeri Sembilan,5.510981875636441
2022-6,Negeri Sembilan,5.174963617646838
2022-7,Negeri Sembilan,4.984331184246927
2022-8,Negeri Sembilan,5.202455939836218
2022-9,Negeri Sembilan,4.859786588367576
2022-10,Negeri Sembilan,4.927124666238711
2022-11,Negeri Sembilan,5.695613789166413
2022-12,Negeri Sembilan,6.231406577799311
2023-1,Negeri Sembilan,4.904414498676169
2023-2,Negeri Sembilan,5.722351495000808
2023-3,Negeri Sembilan,4.900227626945476
2023-4,Negeri Sembilan,4.202440923311923
2023-5,Negeri Sembilan,4.860016139094047
2023-6,Negeri Sembilan,4.234137751982318
2023-7,Negeri Sembilan,4.329488675685239
2023-8,Negeri Sembilan,4.411096270352996
2023-9,Negeri Sembilan,4.123538215638266
2023-10,Negeri Sembilan,4.173477182263452
2023-11,Negeri Sembilan,5.330247884666059
2022-1,Pahang,6.556869701062686
2022-2,Pahang,4.573783518106062
2022-3,Pahang,5.859525195402948
2022-4,Pahang,4.126155256891879
2022-5,Pahang,5.182365826357631
2022-6,Pahang,4.9801960673164185
2022-7,Pahang,4.563992106851451
2022-8,Pahang,5.062232687984931
2022-9,Pahang,4.714561194425142
2022-10,Pahang,4.6750071320450655
2022-11,Pahang,6.586691360065299
2022-12,Pahang,7.057195385316176
2023-1,Pahang,5.118152090721088
2023-2,Pahang,6.600921345620238
2023-3,Pahang,5.282352930508407
2023-4,Pahang,4.036145149731583
2023-5,Pahang,5.231452652284087
2023-6,Pahang,4.242263580641836
2023-7,Pahang,4.303095984888686
2023-8,Pahang,4.198925198236759
2023-9,Pahang,4.061468767445458
2023-10,Pahang,4.02144982161529
2023-11,Pahang,5.493968290126622
2022-1,Perak,4.91077481492455
2022-2,Perak,4.6884932968861355
2022-3,Perak,5.178011638838494
2022-4,Perak,4.433403787997162
2022-5,Perak,4.682085226465927
2022-6,Perak,4.98951495523576
2022-7,Perak,4.677049590900254
2022-8,Perak,4.83309600038997
2022-9,Perak,4.7305801320548335
2022-10,Perak,4.626473739122993
2022-11,Perak,5.370411704744939
2022-12,Perak,6.306759057552913
2023-1,Perak,5.306691136981637
2023-2,Perak,5.568091443486469
2023-3,Perak,4.925959342163624
2023-4,Perak,4.284822193126279
2023-5,Perak,4.976206493011461
2023-6,Perak,4.609715831263329
2023-7,Perak,4.747582794404078
2023-8,Perak,4.64532816394411
2023-9,Perak,4.5629397796488105
2023-10,Perak,4.728646242715106
2023-11,Perak,5.263611632548639
2022-1,Perlis,6.3819153439153435
2022-2,Perlis,6.2748290598290595
2022-3,Perlis,6.042698412698413
2022-4,Perlis,6.079591481315619
2022-5,Perlis,6.497180134680135
2022-6,Perlis,6.723218938149973
2022-7,Perlis,6.339896090534979
2022-8,Perlis,6.312997065897066
2022-9,Perlis,6.0709075139419975
2022-10,Perlis,6.085834956709957
2022-11,Perlis,7.0588810993533215
2022-12,Perlis,7.5053013136289
2023-1,Perlis,6.508787878787879
2023-2,Perlis,6.365141386391387
2023-3,Perlis,6.035110983102919
2023-4,Perlis,6.130045555555556
2023-5,Perlis,6.207644143296318
2023-6,Perlis,6.122147546897547
2023-7,Perlis,6.279577777777778
2023-8,Perlis,6.222253818977957
2023-9,Perlis,6.227019400352734
2023-10,Perlis,6.214329316979317
2023-11,Perlis,6.396378037518037
2022-1,Pulau Pinang,4.803365238989124
2022-2,Pulau Pinang,4.5540183753054855
2022-3,Pulau Pinang,4.916376137385652
2022-4,Pulau Pinang,4.638975953187339
2022-5,Pulau Pinang,4.876811416813154
2022-6,Pulau Pinang,5.108375649986342
2022-7,Pulau Pinang,4.881892235926379
2022-8,Pulau Pinang,4.932278239011122
2022-9,Pulau Pinang,4.904338422549257
2022-10,Pulau Pinang,4.88979839948886
2022-11,Pulau Pinang,5.687533980554042
2022-12,Pulau Pinang,6.406763034268125
2023-1,Pulau Pinang,5.372886849794486
2023-2,Pulau Pinang,5.41810942841897
2023-3,Pulau Pinang,4.945536381303155
2023-4,Pulau Pinang,4.680918601933679
2023-5,Pulau Pinang,5.019590190411591
2023-6,Pulau Pinang,5.047879867009791
2023-7,Pulau Pinang,5.010270827845148
2023-8,Pulau Pinang,4.949906187628518
2023-9,Pulau Pinang,4.852649198934803
2023-10,Pulau Pinang,4.909592160017842
2023-11,Pulau Pinang,5.369351871141345
2022-1,Sabah,5.323364425360788
2022-2,Sabah,5.1998224654774186
2022-3,Sabah,4.99170022914718
2022-4,Sabah,5.2163383884406755
2022-5,Sabah,5.2553418732522355
2022-6,Sabah,5.537852659620489
2022-7,Sabah,5.260327752607873
2022-8,Sabah,5.461446351886561
2022-9,Sabah,5.582563601278678
2022-10,Sabah,5.68854262000083
2022-11,Sabah,5.8491484035400445
2022-12,Sabah,6.047313462372675
2023-1,Sabah,5.955503938222463
2023-2,Sabah,6.247180686829638
2023-3,Sabah,5.67923260167078
2023-4,Sabah,5.2959237519163604
2023-5,Sabah,5.002474267675209
2023-6,Sabah,4.909791552761688
2023-7,Sabah,5.427933296372774
2023-8,Sabah,5.515735369612048
2023-9,Sabah,5.226340161475384
2023-10,Sabah,5.381991333560319
2023-11,Sabah,5.416771516640073
2022-1,Sarawak,6.888755992155993
2022-2,Sarawak,7.626819736211502
2022-3,Sarawak,6.6583877788877786
2022-4,Sarawak,6.61290315364149
2022-5,Sarawak,6.362684153885331
2022-6,Sarawak,6.387483380815123
2022-7,Sarawak,6.4783656338517455
2022-8,Sarawak,6.417535808173309
2022-9,Sarawak,6.322819434509597
2022-10,Sarawak,6.210418695887446
2022-11,Sarawak,6.859136069691625
2022-12,Sarawak,6.96123956838181
2023-1,Sarawak,6.90610286935287
2023-2,Sarawak,7.136080498719388
2023-3,Sarawak,6.877447830395412
2023-4,Sarawak,6.833873873584277
2023-5,Sarawak,6.8091318734674475
2023-6,Sarawak,6.595570399279348
2023-7,Sarawak,6.272496113100096
2023-8,Sarawak,6.975646604043917
2023-9,Sarawak,6.455401367536387
2023-10,Sarawak,6.379437320895456
2023-11,Sarawak,6.605455407399809
2022-1,Selangor,5.9290155184036415
2022-2,Selangor,4.602529501135997
2022-3,Selangor,5.298223011626877
2022-4,Selangor,4.375422429415879
2022-5,Selangor,5.023541395823575
2022-6,Selangor,4.982522560343754
2022-7,Selangor,4.793443367128774
2022-8,Selangor,5.1542497457334475
2022-9,Selangor,5.052737599007251
2022-10,Selangor,4.861703975813353
2022-11,Selangor,6.361992221101685
2022-12,Selangor,7.4362636932637205
2023-1,Selangor,5.454906900995339
2023-2,Selangor,6.2142239013130665
2023-3,Selangor,5.133535204237519
2023-4,Selangor,4.598465860859742
2023-5,Selangor,5.3228898100455675
2023-6,Selangor,4.582671951677745
2023-7,Selangor,4.80038912005459
2023-8,Selangor,4.699302576453474
2023-9,Selangor,4.411765531158969
2023-10,Selangor,4.45400681433197
2023-11,Selangor,5.8573524606510095
2022-1,Terengganu,7.999416886650663
2022-2,Terengganu,6.110883123945546
2022-3,Terengganu,7.510924342693358
2022-4,Terengganu,6.065300537590599
2022-5,Terengganu,6.9177143498420435
2022-6,Terengganu,6.8123771358287195
2022-7,Terengganu,6.577418922708622
2022-8,Terengganu,6.886355159392994
2022-9,Terengganu,6.6043918706231475
2022-10,Terengganu,6.557197888265599
2022-11,Terengganu,8.318635889931361
2022-12,Terengganu,9.864653474550236
2023-1,Terengganu,8.306742505555901
2023-2,Terengganu,9.823885368703536
2023-3,Terengganu,8.517045111089265
2023-4,Terengganu,7.168806602638209
2023-5,Terengganu,7.41238853664134
2023-6,Terengganu,6.5215841514814565
2023-7,Terengganu,6.873999894087538
2023-8,Terengganu,7.127208943255723
2023-9,Terengganu,7.160044404738962
2023-10,Terengganu,7.151919173144562
2023-11,Terengganu,7.696682113008723
2022-1,W.P. Kuala Lumpur,6.509010893125162
2022-2,W.P. Kuala Lumpur,4.785428054793195
2022-3,W.P. Kuala Lumpur,5.81876607592682
2022-4,W.P. Kuala Lumpur,4.57777050910597
2022-5,W.P. Kuala Lumpur,5.378572631603379
2022-6,W.P. Kuala Lumpur,5.30920146786453
2022-7,W.P. Kuala Lumpur,4.760656199296176
2022-8,W.P. Kuala Lumpur,5.2319194851790085
2022-9,W.P. Kuala Lumpur,5.15586977110432
2022-10,W.P. Kuala Lumpur,4.9793725081653735
2022-11,W.P. Kuala Lumpur,6.707320934858871
2022-12,W.P. Kuala Lumpur,8.0865141585499
2023-1,W.P. Kuala Lumpur,5.597395025104415
