date,state,price
2022-1,Johor,14.020505427542453
2022-2,Johor,14.260116116070996
2022-3,Johor,14.437327372187394
2022-4,Johor,14.58098952881154
2022-5,Johor,14.699311760886445
2022-6,Johor,14.568181983042523
2022-7,Johor,14.779511390061328
2022-8,Johor,14.87976561919105
2022-9,Johor,14.984989207281995
2022-10,Johor,15.04607151094925
2022-11,Johor,15.082829458528442
2022-12,Johor,15.095291263723778
2023-1,Johor,15.126511797267103
2023-2,Johor,15.088069292937538
2023-3,Johor,15.212256088340656
2023-4,Johor,14.650644810159378
2023-5,Johor,14.418872992403728
2023-6,Johor,14.128388646100104
2023-7,Johor,14.139662224979666
2023-8,Johor,13.8257427709246
2023-9,Johor,13.966852778949104
2023-10,Johor,14.004314833805653
2023-11,Johor,14.10852002977694
2022-1,Kedah,13.676644502298528
2022-2,Kedah,14.328220797962647
2022-3,Kedah,14.505915886153556
2022-4,Kedah,13.901213829507768
2022-5,Kedah,13.967969112505958
2022-6,Kedah,14.90552783508389
2022-7,Kedah,15.024811984425208
2022-8,Kedah,15.04587360156892
2022-9,Kedah,15.320639492758826
2022-10,Kedah,15.18796022383545
2022-11,Kedah,14.970713782899537
2022-12,Kedah,15.32251760809853
2023-1,Kedah,15.17695342585682
2023-2,Kedah,15.016360602042742
2023-3,Kedah,14.44727759040352
2023-4,Kedah,14.18993074798009
2023-5,Kedah,14.80057080256345
2023-6,Kedah,14.773434532787473
2023-7,Kedah,14.680059226143298
2023-8,Kedah,14.380648639796387
2023-9,Kedah,14.307966977567208
2023-10,Kedah,14.196131971591692
2023-11,Kedah,14.358862520310137
2022-1,Kelantan,12.98342151365796
2022-2,Kelantan,13.463152076723736
2022-3,Kelantan,13.621494198207259
2022-4,Kelantan,13.531508795828513
2022-5,Kelantan,13.889480523333553
2022-6,Kelantan,14.00522464689038
2022-7,Kelantan,14.06838204269797
2022-8,Kelantan,14.182087005081875
2022-9,Kelantan,14.391351192435417
2022-10,Kelantan,14.30386149093141
2022-11,Kelantan,14.401113424445024
2022-12,Kelantan,14.850344501076284
2023-1,Kelantan,14.97648296702524
2023-2,Kelantan,14.834592542624895
2023-3,Kelantan,14.544739397575665
2023-4,Kelantan,14.566497912088652
2023-5,Kelantan,14.29620837756206
2023-6,Kelantan,14.252360830987705
2023-7,Kelantan,14.297860397951375
2023-8,Kelantan,14.129142530878362
2023-9,Kelantan,14.038940694504367
2023-10,Kelantan,13.999348393702126
2023-11,Kelantan,13.983482586696507
2022-1,Melaka,14.3062350186034
2022-2,Melaka,14.47158808080808
2022-3,Melaka,14.481949503163927
2022-4,Melaka,14.06715135560397
2022-5,Melaka,14.086761274509804
2022-6,Melaka,14.508779125708639
2022-7,Melaka,14.688667157611375
2022-8,Melaka,14.777390435798145
2022-9,Melaka,14.163224785694359
2022-10,Melaka,14.299936223906812
2022-11,Melaka,14.522231490368746
2022-12,Melaka,14.88390804597701
2023-1,Melaka,14.337395500589945
2023-2,Melaka,14.13615373823707
2023-3,Melaka,14.070634329722564
2023-4,Melaka,14.349154994515288
2023-5,Melaka,14.689235746891997
2023-6,Melaka,14.514704254691386
2023-7,Melaka,13.923351707116412
2023-8,Melaka,13.80771246258901
2023-9,Melaka,13.87278515019743
2023-10,Melaka,13.964900033517681
2023-11,Melaka,13.753795625942685
2022-1,Negeri Sembilan,13.700707778533628
2022-2,Negeri Sembilan,14.290091368341756
2022-3,Negeri Sembilan,14.374890763946903
2022-4,Negeri Sembilan,14.18016053928184
2022-5,Negeri Sembilan,14.067226676827815
2022-6,Negeri Sembilan,14.598517225969822
2022-7,Negeri Sembilan,14.937350364390513
2022-8,Negeri Sembilan,15.183235811483389
2022-9,Negeri Sembilan,15.689959341383924
2022-10,Negeri Sembilan,15.71533159904278
2022-11,Negeri Sembilan,15.732156064521483
2022-12,Negeri Sembilan,15.611738659555131
2023-1,Negeri Sembilan,15.61179196682024
2023-2,Negeri Sembilan,15.537170528426264
2023-3,Negeri Sembilan,14.98116845075577
2023-4,Negeri Sembilan,14.89983321413996
2023-5,Negeri Sembilan,14.841626180112806
2023-6,Negeri Sembilan,14.843844478709697
2023-7,Negeri Sembilan,14.966352523429334
2023-8,Negeri Sembilan,14.662851842116254
2023-9,Negeri Sembilan,14.383529500677648
2023-10,Negeri Sembilan,13.758697598729773
2023-11,Negeri Sembilan,13.744227375909116
2022-1,Pahang,13.969858736638479
2022-2,Pahang,13.977654268252111
2022-3,Pahang,14.062764876356708
2022-4,Pahang,14.187959620761344
2022-5,Pahang,13.998575521478267
2022-6,Pahang,14.192944572223785
2022-7,Pahang,14.501251238422894
2022-8,Pahang,14.711432131019771
2022-9,Pahang,15.002261954073472
2022-10,Pahang,14.96570402282658
2022-11,Pahang,15.018555890419504
2022-12,Pahang,15.057193595185689
2023-1,Pahang,15.007760131721973
2023-2,Pahang,14.996053448991919
2023-3,Pahang,14.960381267849302
2023-4,Pahang,14.978072901444047
2023-5,Pahang,14.654047227477472
2023-6,Pahang,14.449392159171788
2023-7,Pahang,14.096700260229637
2023-8,Pahang,14.172211303464344
2023-9,Pahang,14.078321655635236
2023-10,Pahang,14.002063923846094
2023-11,Pahang,14.369689873844832
2022-1,Perak,13.581281125708383
2022-2,Perak,14.05782941539949
2022-3,Perak,14.518951134366771
2022-4,Perak,14.564715928341734
2022-5,Perak,14.649189610000793
2022-6,Perak,15.06713184112125
2022-7,Perak,15.232233052295255
2022-8,Perak,15.218217521770379
2022-9,Perak,15.344738169890496
2022-10,Perak,15.162588733425343
2022-11,Perak,14.976068281970523
2022-12,Perak,14.98626897829768
2023-1,Perak,15.1325349513815
2023-2,Perak,14.93195432942543
2023-3,Perak,14.743136413861542
2023-4,Perak,14.64654295154176
2023-5,Perak,14.489146753950452
2023-6,Perak,14.36046859595513
2023-7,Perak,14.605323015533282
2023-8,Perak,14.368506818292467
2023-9,Perak,14.485955562773045
2023-10,Perak,14.242726797793749
2023-11,Perak,14.572034644306399
2022-1,Perlis,12.826027046783626
2022-2,Perlis,12.918538309385834
2022-3,Perlis,12.891090921748818
2022-4,Perlis,12.861524712728409
2022-5,Perlis,12.889430863719758
2022-6,Perlis,13.143050069392547
2022-7,Perlis,13.406160430123965
2022-8,Perlis,14.181705283224401
2022-9,Perlis,14.403922892720306
2022-10,Perlis,14.486842791502566
2022-11,Perlis,14.497786976519002
2022-12,Perlis,14.463590643274854
2023-1,Perlis,13.839436974789917
2023-2,Perlis,13.88278846153846
2023-3,Perlis,13.83698915869077
2023-4,Perlis,13.551077051282052
2023-5,Perlis,13.650925724637682
2023-6,Perlis,15.222682098765434
2023-7,Perlis,13.448339215686273
2023-8,Perlis,14.42843930312597
2023-9,Perlis,14.46158344936415
2023-10,Perlis,13.574485477582845
2023-11,Perlis,12.820193333333334
2022-1,Pulau Pinang,13.970725717313952
2022-2,Pulau Pinang,14.504970074949824
2022-3,Pulau Pinang,14.738626957432754
2022-4,Pulau Pinang,14.184452205032585
2022-5,Pulau Pinang,14.222787623592938
2022-6,Pulau Pinang,14.62160156024072
2022-7,Pulau Pinang,14.698975778710595
2022-8,Pulau Pinang,14.66473964585292
2022-9,Pulau Pinang,14.080982309350054
2022-10,Pulau Pinang,14.020185498271962
2022-11,Pulau Pinang,14.04219984259629
2022-12,Pulau Pinang,14.525316970007466
2023-1,Pulau Pinang,14.443016218133177
2023-2,Pulau Pinang,14.214797993424309
2023-3,Pulau Pinang,14.132248953699067
2023-4,Pulau Pinang,14.01875653061969
2023-5,Pulau Pinang,14.377765312630444
