date,state,price
2022-1,Johor,19.2353160720395
2022-2,Johor,19.573180869875753
2022-3,Johor,20.07728158148459
2022-4,Johor,20.317475611899745
2022-5,Johor,20.536504461856133
2022-6,Johor,21.12672684929607
2022-7,Johor,21.788324378222523
2022-8,Johor,23.81281494054691
2022-9,Johor,24.92815063530152
2022-10,Johor,25.380744426517914
2022-11,Johor,27.11851928180485
2022-12,Johor,28.605118981128573
2023-1,Johor,27.947317802763315
2023-2,Johor,27.595064385514732
2023-3,Johor,26.95617292019803
2023-4,Johor,24.947606160204337
2023-5,Johor,26.01533313433998
2023-6,Johor,26.526908806976415
2023-7,Johor,26.61819199332498
2023-8,Johor,26.15016759162529
2023-9,Johor,26.29611177078836
2023-10,Johor,25.829965003959884
2023-11,Johor,25.485063882263642
2022-1,Kedah,19.23657767001903
2022-2,Kedah,19.486044399011313
2022-3,Kedah,19.837571950674512
2022-4,Kedah,19.911021935267506
2022-5,Kedah,20.58769421440023
2022-6,Kedah,21.718139353745528
2022-7,Kedah,22.803202186509516
2022-8,Kedah,24.46317732499626
2022-9,Kedah,25.737349150755076
2022-10,Kedah,26.387457947264053
2022-11,Kedah,27.8442474447524
2022-12,Kedah,29.785963658911317
2023-1,Kedah,30.06300132136717
2023-2,Kedah,29.88910805705153
2023-3,Kedah,28.76496885070626
2023-4,Kedah,25.898357984384763
2023-5,Kedah,28.391809987231763
2023-6,Kedah,29.159066515105057
2023-7,Kedah,28.826035984379253
2023-8,Kedah,28.324671030151162
2023-9,Kedah,27.911376446285676
2023-10,Kedah,27.29863034840073
2023-11,Kedah,27.033964245101984
2022-1,Kelantan,19.403663007840365
2022-2,Kelantan,19.89095143820913
2022-3,Kelantan,20.223869805551637
2022-4,Kelantan,20.123341320847636
2022-5,Kelantan,20.124076039541137
2022-6,Kelantan,21.159243901618797
2022-7,Kelantan,21.689260134019932
2022-8,Kelantan,22.95312412170803
2022-9,Kelantan,24.999291947904354
2022-10,Kelantan,26.24727403970163
2022-11,Kelantan,27.705951682926774
2022-12,Kelantan,29.322098920349365
2023-1,Kelantan,30.281519341886664
2023-2,Kelantan,29.66604862153974
2023-3,Kelantan,28.575859360971943
2023-4,Kelantan,26.103940401372007
2023-5,Kelantan,27.15999036045857
2023-6,Kelantan,27.99595275445062
2023-7,Kelantan,27.944871673119685
2023-8,Kelantan,27.233228808813198
2023-9,Kelantan,27.067015833394365
2023-10,Kelantan,27.34417594270231
2023-11,Kelantan,27.529328100918836
2022-1,Melaka,19.749616018426018
2022-2,Melaka,20.21693668131868
2022-3,Melaka,20.17415286130419
2022-4,Melaka,20.369311463844795
