date,state,price
2022-1,Johor,4.284376030195807
2022-2,Johor,4.084664040275779
2022-3,Johor,4.333952817652875
2022-4,Johor,4.298614893547473
2022-5,Johor,4.11647987956513
2022-6,Johor,4.346940194245184
2022-7,Johor,4.274711862188902
2022-8,Johor,4.272042309527266
2022-9,Johor,4.464918166393637
2022-10,Johor,4.426432930219464
2022-11,Johor,4.407745945879816
2022-12,Johor,4.479938477696373
2023-1,Johor,4.591117810411681
2023-2,Johor,4.477842335125043
2023-3,Johor,4.699882867008731
2023-4,Johor,4.837808142798062
2023-5,Johor,4.851102688342544
2023-6,Johor,5.060225820190019
2023-7,Johor,5.513704190228057
2023-8,Johor,5.548863345371719
2023-9,Johor,6.065269324489613
2023-10,Johor,6.203164171661465
2023-11,Johor,5.863394267169278
2022-1,Kedah,4.194432864270783
2022-2,Kedah,4.143052075040589
2022-3,Kedah,4.31761134720084
2022-4,Kedah,4.182074858723432
2022-5,Kedah,4.121956112044861
2022-6,Kedah,4.361036470507349
2022-7,Kedah,4.328344558977331
2022-8,Kedah,4.276829236746096
2022-9,Kedah,4.353596366145357
2022-10,Kedah,4.405093009939322
2022-11,Kedah,4.259285560177421
2022-12,Kedah,4.610783208338602
2023-1,Kedah,4.898741250428732
2023-2,Kedah,4.846218154611385
2023-3,Kedah,5.0214279956872145
2023-4,Kedah,5.136929039109794
2023-5,Kedah,5.272509525428991
2023-6,Kedah,5.35490485768326
2023-7,Kedah,5.40863413124265
2023-8,Kedah,5.531988901063716
2023-9,Kedah,5.546169874666537
2023-10,Kedah,5.662552144258685
2023-11,Kedah,5.543249775488458
2022-1,Kelantan,4.32351611811158
2022-2,Kelantan,4.17076709200833
2022-3,Kelantan,4.362785524278213
2022-4,Kelantan,4.494983750248044
2022-5,Kelantan,4.4880923461720865
2022-6,Kelantan,4.904823323849984
2022-7,Kelantan,4.998086785533646
2022-8,Kelantan,5.013720407493488
2022-9,Kelantan,5.228144004310422
2022-10,Kelantan,5.232733555417859
2022-11,Kelantan,5.200703500800858
2022-12,Kelantan,5.257013163766282
2023-1,Kelantan,5.393493800980722
2023-2,Kelantan,5.078273596155849
