date,state,price
2022-01-01,Johor,1.95527027027027
2022-02-01,Johor,1.975202702702703
2022-03-01,Johor,1.9768480980980982
2022-04-01,Johor,1.9752622815122818
2022-05-01,Johor,1.9581970344470345
2022-06-01,Johor,1.9634285159285156
2022-07-01,Johor,2.025909090909091
2022-08-01,Johor,2.0926911976911975
2022-09-01,Johor,2.162123564840956
2022-10-01,Johor,2.2390472130881336
2022-11-01,Johor,2.2621576487517614
2022-12-01,Johor,2.263479249855971
2023-01-01,Johor,2.2045871327254303
2023-02-01,Johor,2.196448125633232
2023-03-01,Johor,2.193749712934819
2023-04-01,Johor,2.195023188405797
2023-05-01,Johor,2.183931830381106
2023-06-01,Johor,2.1909190098682854
2023-07-01,Johor,2.1974592201552987
2023-08-01,Johor,2.292804172951232
2023-09-01,Johor,2.3551907308377893
2023-10-01,Johor,2.4541939988116455
2023-11-01,Johor,2.485577441077441
2022-01-01,Kedah,2.070493730407524
2022-02-01,Kedah,2.0744573915195517
2022-03-01,Kedah,2.0654715943463677
2022-04-01,Kedah,2.0600382003395588
2022-05-01,Kedah,2.0513978494623655
2022-06-01,Kedah,2.387370071684588
2022-07-01,Kedah,2.4346141975308644
2022-08-01,Kedah,2.4825462962962965
2022-09-01,Kedah,2.19978835978836
2022-10-01,Kedah,2.207396384479718
2022-11-01,Kedah,2.207107142857143
2022-12-01,Kedah,2.2060987394957987
2023-01-01,Kedah,2.2104007337977927
2023-02-01,Kedah,2.222943061840121
2023-03-01,Kedah,2.2358562271062277
2023-04-01,Kedah,2.2404557479557483
2023-05-01,Kedah,2.2425951241740716
2023-06-01,Kedah,2.2408584294962
2023-07-01,Kedah,2.238669877307648
2023-08-01,Kedah,2.286024803083626
2023-09-01,Kedah,2.3399757834757837
2023-10-01,Kedah,2.4170128205128205
2023-11-01,Kedah,2.45675641025641
2022-01-01,Kelantan,2.056046195652174
2022-02-01,Kelantan,2.0606546767734555
2022-03-01,Kelantan,2.0525417143401987
2022-04-01,Kelantan,2.0508040935672516
2022-05-01,Kelantan,2.0301608187134503
2022-06-01,Kelantan,2.0389251207729466
2022-07-01,Kelantan,2.0803140096618358
2022-08-01,Kelantan,2.155869565217391
2022-09-01,Kelantan,2.2267241379310345
2022-10-01,Kelantan,2.268713385242863
2022-11-01,Kelantan,2.2872848138142916
2022-12-01,Kelantan,2.3066717869943676
2023-01-01,Kelantan,2.307450396825397
2023-02-01,Kelantan,2.308575937950938
2023-03-01,Kelantan,2.2942356601731606
2023-04-01,Kelantan,2.2944165209790213
2023-05-01,Kelantan,2.2893572324414717
2023-06-01,Kelantan,2.291980338502078
2023-07-01,Kelantan,2.3017083882301272
2023-08-01,Kelantan,2.3702331002331003
2023-09-01,Kelantan,2.420255827505828
2023-10-01,Kelantan,2.490477610553697
2023-11-01,Kelantan,2.5202781803542673
2022-01-01,Melaka,1.9897321428571428
2022-02-01,Melaka,1.9977232142857142
2022-03-01,Melaka,2.0278154761904763
2022-04-01,Melaka,2.0355238095238097
2022-05-01,Melaka,2.0443597883597886
2022-06-01,Melaka,2.063026455026455
2022-07-01,Melaka,2.123407407407407
2022-08-01,Melaka,2.205666666666667
2022-09-01,Melaka,2.2332222222222224
2022-10-01,Melaka,2.2465555555555556
2022-11-01,Melaka,2.23837037037037
2022-12-01,Melaka,2.241564814814815
2023-01-01,Melaka,2.2578425925925925
2023-02-01,Melaka,2.272611111111111
2023-03-01,Melaka,2.30290873015873
2023-04-01,Melaka,2.3176785714285715
2023-05-01,Melaka,2.3214285714285716
2023-06-01,Melaka,2.2899999999999996
2023-07-01,Melaka,2.2638690476190475
2023-08-01,Melaka,2.2657208994709
2023-09-01,Melaka,2.305768518518519
2023-10-01,Melaka,2.345518518518519
2023-11-01,Melaka,2.3766296296296296
2022-01-01,Negeri Sembilan,1.9003472222222224
2022-02-01,Negeri Sembilan,1.91374503968254
2022-03-01,Negeri Sembilan,1.9110681216931218
2022-04-01,Negeri Sembilan,1.9251190476190476
2022-05-01,Negeri Sembilan,1.9190714285714285
2022-06-01,Negeri Sembilan,1.9267500000000002
2022-07-01,Negeri Sembilan,1.9659166666666668
2022-08-01,Negeri Sembilan,2.049583333333333
2022-09-01,Negeri Sembilan,2.1304761904761906
2022-10-01,Negeri Sembilan,2.1623280423280424
2022-11-01,Negeri Sembilan,2.156772486772487
2022-12-01,Negeri Sembilan,2.1554629629629627
2023-01-01,Negeri Sembilan,2.1649074074074073
2023-02-01,Negeri Sembilan,2.1825462962962963
2023-03-01,Negeri Sembilan,2.163046296296296
2023-04-01,Negeri Sembilan,2.135083333333333
2023-05-01,Negeri Sembilan,2.1146666666666665
2023-06-01,Negeri Sembilan,2.1296666666666666
2023-07-01,Negeri Sembilan,2.1518888888888887
2023-08-01,Negeri Sembilan,2.211611111111111
2023-09-01,Negeri Sembilan,2.300790598290598
2023-10-01,Negeri Sembilan,2.41701282051282
2023-11-01,Negeri Sembilan,2.4956239316239315
2022-01-01,Pahang,2.00375
2022-02-01,Pahang,1.994652777777778
2022-03-01,Pahang,1.9927988215488217
2022-04-01,Pahang,1.9893265993265992
2022-05-01,Pahang,1.9970580808080804
2022-06-01,Pahang,1.991805555555555
2022-07-01,Pahang,2.024027777777778
2022-08-01,Pahang,2.06797385620915
2022-09-01,Pahang,2.120499108734403
2022-10-01,Pahang,2.12516577540107
2022-11-01,Pahang,2.1101212121212125
2022-12-01,Pahang,2.1054592074592073
2023-01-01,Pahang,2.1241258741258737
2023-02-01,Pahang,2.157122507122507
2023-03-01,Pahang,2.2006878306878312
