date,state,price
2022-01-01,Johor,4.673087432825007
2022-02-01,Johor,4.7040612531273
2022-03-01,Johor,4.777980805758259
2022-04-01,Johor,4.896607913497056
2022-05-01,Johor,5.03729270397681
2022-06-01,Johor,5.132215758968376
2022-07-01,Johor,5.141145096296101
2022-08-01,Johor,5.112089719689085
2022-09-01,Johor,5.081171598907629
2022-10-01,Johor,5.119412818668862
2022-11-01,Johor,5.210898654980916
2022-12-01,Johor,5.268147270349439
2023-01-01,Johor,5.303638937607276
2023-02-01,Johor,5.309165147650595
2023-03-01,Johor,5.321568794844855
2023-04-01,Johor,5.3007005405872585
2023-05-01,Johor,5.304805889729227
2023-06-01,Johor,5.357679047220567
2023-07-01,Johor,5.376775594028724
2023-08-01,Johor,5.321944053110912
2023-09-01,Johor,5.202006384099959
2023-10-01,Johor,5.292214925745465
2023-11-01,Johor,5.416840635834146
2022-01-01,Kedah,4.65258331293483
2022-02-01,Kedah,4.687502976946215
2022-03-01,Kedah,4.74530201575437
2022-04-01,Kedah,4.84606854384144
2022-05-01,Kedah,4.939146595090803
2022-06-01,Kedah,5.006319428645678
2022-07-01,Kedah,5.071575887746445
2022-08-01,Kedah,5.121782502279291
2022-09-01,Kedah,5.149701326366546
2022-10-01,Kedah,5.154360193810029
2022-11-01,Kedah,5.189561601437112
2022-12-01,Kedah,5.241917099135468
2023-01-01,Kedah,5.272952276958638
2023-02-01,Kedah,5.2722333558577965
2023-03-01,Kedah,5.248557465690047
2023-04-01,Kedah,5.232715889827248
2023-05-01,Kedah,5.250011151485471
2023-06-01,Kedah,5.255208641165104
2023-07-01,Kedah,5.2528989493151785
2023-08-01,Kedah,5.212574138627318
2023-09-01,Kedah,5.172451168254226
2023-10-01,Kedah,5.207603192006155
2023-11-01,Kedah,5.290239450049483
2022-01-01,Kelantan,4.727180764163372
2022-02-01,Kelantan,4.672996520207127
2022-03-01,Kelantan,4.672783345365715
2022-04-01,Kelantan,4.70919389248467
2022-05-01,Kelantan,4.793510619023216
2022-06-01,Kelantan,4.868184137469056
2022-07-01,Kelantan,4.904996850591785
2022-08-01,Kelantan,4.937930041490193
2022-09-01,Kelantan,4.985415671199916
2022-10-01,Kelantan,5.03957336624661
2022-11-01,Kelantan,5.080498231419537
2022-12-01,Kelantan,5.1183456559841565
2023-01-01,Kelantan,5.135342237303643
2023-02-01,Kelantan,5.18123488371736
2023-03-01,Kelantan,5.185038362314078
2023-04-01,Kelantan,5.203884842027126
2023-05-01,Kelantan,5.1444557712074905
2023-06-01,Kelantan,5.149384933076728
2023-07-01,Kelantan,5.156990034407877
2023-08-01,Kelantan,5.230654491662662
2023-09-01,Kelantan,5.222362887164522
2023-10-01,Kelantan,5.280561234153574
2023-11-01,Kelantan,5.3419434622111135
2022-01-01,Melaka,4.584451680672269
