date,state,price
2022-01-01,Johor,1.2717022064617811
2022-02-01,Johor,1.270869877934448
2022-03-01,Johor,1.2706413861464294
2022-04-01,Johor,1.2757191799130607
2022-05-01,Johor,1.2759797430775672
2022-06-01,Johor,1.2892814370839314
2022-07-01,Johor,1.281502084150685
2022-08-01,Johor,1.2820390876752268
2022-09-01,Johor,1.2757922021496169
2022-10-01,Johor,1.2769608143746263
2022-11-01,Johor,1.3369138692826332
2022-12-01,Johor,1.4372954962850901
2023-01-01,Johor,1.520489015218079
2023-02-01,Johor,1.5508192972786567
2023-03-01,Johor,1.5463207646050385
2023-04-01,Johor,1.542545507752723
2023-05-01,Johor,1.52994815796305
2023-06-01,Johor,1.5082671937706982
2023-07-01,Johor,1.4863360398464593
2023-08-01,Johor,1.4343964971264747
2023-09-01,Johor,1.3856100165206406
2023-10-01,Johor,1.358899382113633
2023-11-01,Johor,1.4114579868565436
2022-01-01,Kedah,1.264036932609301
2022-02-01,Kedah,1.2647538464216095
2022-03-01,Kedah,1.2649137067154008
2022-04-01,Kedah,1.2620303117326144
2022-05-01,Kedah,1.2617658208485414
2022-06-01,Kedah,1.2647335572930924
2022-07-01,Kedah,1.2712103918934414
2022-08-01,Kedah,1.2800595780674728
2022-09-01,Kedah,1.2959208425577697
2022-10-01,Kedah,1.3074083181507985
2022-11-01,Kedah,1.3120988642676605
2022-12-01,Kedah,1.3103902772710336
2023-01-01,Kedah,1.3132979546151082
2023-02-01,Kedah,1.311443640936104
2023-03-01,Kedah,1.3106901735769383
2023-04-01,Kedah,1.3130395251534959
2023-05-01,Kedah,1.3199005109181192
2023-06-01,Kedah,1.3296693878990704
2023-07-01,Kedah,1.335148233427181
2023-08-01,Kedah,1.3380206605660068
2023-09-01,Kedah,1.3233750611789215
2023-10-01,Kedah,1.3188356152604435
2023-11-01,Kedah,1.3167859967080673
2022-01-01,Kelantan,1.300416854481256
2022-02-01,Kelantan,1.3067701155523161
2022-03-01,Kelantan,1.307715533578606
2022-04-01,Kelantan,1.3016827093842585
2022-05-01,Kelantan,1.2997966764357258
2022-06-01,Kelantan,1.2966447351036374
2022-07-01,Kelantan,1.3003327254512917
2022-08-01,Kelantan,1.3060972095782757
2022-09-01,Kelantan,1.3182565242577624
2022-10-01,Kelantan,1.3362210625517126
2022-11-01,Kelantan,1.3393538848220345
2022-12-01,Kelantan,1.3495242902250253
2023-01-01,Kelantan,1.365919286951601
2023-02-01,Kelantan,1.3857125005412831
2023-03-01,Kelantan,1.3920151487264636
2023-04-01,Kelantan,1.3893991176111884
2023-05-01,Kelantan,1.3810667093386717
2023-06-01,Kelantan,1.3829317609740546
2023-07-01,Kelantan,1.3876323120891862
2023-08-01,Kelantan,1.3922598485228628
2023-09-01,Kelantan,1.3900162767223743
2023-10-01,Kelantan,1.3862571936298822
2023-11-01,Kelantan,1.3868712618482981
2022-01-01,Melaka,1.222531746031746
2022-02-01,Melaka,1.226765873015873
2022-03-01,Melaka,1.220510582010582
2022-04-01,Melaka,1.2128
2022-05-01,Melaka,1.2071333333333334
2022-06-01,Melaka,1.217502380952381
2022-07-01,Melaka,1.2356468253968254
2022-08-01,Melaka,1.2607455908289242
2022-09-01,Melaka,1.2873722142055477
2022-10-01,Melaka,1.2953272406605738
2022-11-01,Melaka,1.3153237133237132
2022-12-01,Melaka,1.305244708994709
2023-01-01,Melaka,1.3216563492063491
2023-02-01,Melaka,1.3143944444444444
2023-03-01,Melaka,1.3264222222222222
2023-04-01,Melaka,1.3292
2023-05-01,Melaka,1.291838888888889
2023-06-01,Melaka,1.2516166666666668
2023-07-01,Melaka,1.2167611111111112
2023-08-01,Melaka,1.2219
2023-09-01,Melaka,1.2416222222222224
2023-10-01,Melaka,1.2551031746031747
2023-11-01,Melaka,1.2877123015873015
2022-01-01,Negeri Sembilan,1.2896562993464864
2022-02-01,Negeri Sembilan,1.28958139642649
2022-03-01,Negeri Sembilan,1.287727063707126
2022-04-01,Negeri Sembilan,1.2854586039891769
2022-05-01,Negeri Sembilan,1.2867686169895922
2022-06-01,Negeri Sembilan,1.2897115583075338
2022-07-01,Negeri Sembilan,1.2906678808950482
2022-08-01,Negeri Sembilan,1.2874324393500092
2022-09-01,Negeri Sembilan,1.2666166986092684
2022-10-01,Negeri Sembilan,1.270617086834734
2022-11-01,Negeri Sembilan,1.2829543859649124
2022-12-01,Negeri Sembilan,1.3200968810916178
2023-01-01,Negeri Sembilan,1.334484544695071
2023-02-01,Negeri Sembilan,1.3247675856307435
2023-03-01,Negeri Sembilan,1.3278722523397868
2023-04-01,Negeri Sembilan,1.3340620156369185
2023-05-01,Negeri Sembilan,1.3567683212560386
2023-06-01,Negeri Sembilan,1.362562342995169
2023-07-01,Negeri Sembilan,1.3654121102327625
2023-08-01,Negeri Sembilan,1.3668777762092976
2023-09-01,Negeri Sembilan,1.3677040947229735
2023-10-01,Negeri Sembilan,1.3589322890559732
2023-11-01,Negeri Sembilan,1.3498907877332218
2022-01-01,Pahang,1.2466749320496449
2022-02-01,Pahang,1.2490790654871882
2022-03-01,Pahang,1.2519902103247922
2022-04-01,Pahang,1.2600143962849932
2022-05-01,Pahang,1.2664842823577018
2022-06-01,Pahang,1.266301777737697
2022-07-01,Pahang,1.264877454514072
2022-08-01,Pahang,1.265079512347837
2022-09-01,Pahang,1.2699078209377737
2022-10-01,Pahang,1.2735245982243004
2022-11-01,Pahang,1.2793175074830634
2022-12-01,Pahang,1.2919489275810532
2023-01-01,Pahang,1.3115538020440345
2023-02-01,Pahang,1.3345759088863434
