date,state,price
2022-01-01,Johor,3.891167865538028
2022-02-01,Johor,3.9110567677363344
2022-03-01,Johor,3.9201631584407646
2022-04-01,Johor,3.9611196377292344
2022-05-01,Johor,3.9980954197086924
2022-06-01,Johor,3.993406003861382
2022-07-01,Johor,3.9177054534515405
2022-08-01,Johor,3.852240374086461
2022-09-01,Johor,3.8445301260012132
2022-10-01,Johor,3.8733293530543533
2022-11-01,Johor,3.9562335270696387
2022-12-01,Johor,4.050867896712341
2023-01-01,Johor,4.185153863338308
2023-02-01,Johor,4.290167353140687
2023-03-01,Johor,4.348358723036223
2023-04-01,Johor,4.346714584746529
2023-05-01,Johor,4.3459084309003755
2023-06-01,Johor,4.295831909736354
2023-07-01,Johor,4.215424303117061
2023-08-01,Johor,4.161188177760936
2023-09-01,Johor,4.152175323331416
2023-10-01,Johor,4.203632017446842
2023-11-01,Johor,4.184814806522389
2022-01-01,Kedah,3.4997477767302896
2022-02-01,Kedah,3.517924850917887
2022-03-01,Kedah,3.55443878495409
2022-04-01,Kedah,3.617442094176043
2022-05-01,Kedah,3.680197082130547
2022-06-01,Kedah,3.72158396128828
2022-07-01,Kedah,3.753639514971853
2022-08-01,Kedah,3.7961607220113716
2022-09-01,Kedah,3.8667603671971555
2022-10-01,Kedah,3.935089154869336
2022-11-01,Kedah,4.010914609645629
2022-12-01,Kedah,4.063722385431487
2023-01-01,Kedah,4.118815690395383
2023-02-01,Kedah,4.149221465162555
2023-03-01,Kedah,4.163081349998641
2023-04-01,Kedah,4.168526180738876
2023-05-01,Kedah,4.174001226274221
2023-06-01,Kedah,4.18631612244124
2023-07-01,Kedah,4.166239528370075
2023-08-01,Kedah,4.1523334586813165
2023-09-01,Kedah,4.125344057004702
2023-10-01,Kedah,4.123814781177827
2023-11-01,Kedah,4.108840217994877
2022-01-01,Kelantan,3.886428571428572
2022-02-01,Kelantan,3.8871130952380955
2022-03-01,Kelantan,3.900527777777778
2022-04-01,Kelantan,3.9287023809523807
2022-05-01,Kelantan,3.932811507936508
2022-06-01,Kelantan,3.9682807539682536
2022-07-01,Kelantan,3.9849920634920637
2022-08-01,Kelantan,4.039770502645503
2022-09-01,Kelantan,4.075321097883598
2022-10-01,Kelantan,4.126546296296296
2022-11-01,Kelantan,4.2106200396825395
2022-12-01,Kelantan,4.28449503968254
2023-01-01,Kelantan,4.336981812169313
2023-02-01,Kelantan,4.360111772486772
2023-03-01,Kelantan,4.40790343915344
2023-04-01,Kelantan,4.431734126984127
2023-05-01,Kelantan,4.379779761904762
2023-06-01,Kelantan,4.252617063492064
2023-07-01,Kelantan,4.141788492063492
2023-08-01,Kelantan,4.094671428571428
2023-09-01,Kelantan,4.090306349206349
2023-10-01,Kelantan,4.137059523809524
2023-11-01,Kelantan,4.197321428571428
2022-01-01,Melaka,3.8991666666666656
2022-02-01,Melaka,3.9416666666666655
2022-03-01,Melaka,3.9656944444444435
2022-04-01,Melaka,3.981805555555555
2022-05-01,Melaka,3.9955555555555553
2022-06-01,Melaka,3.9660555555555557
2022-07-01,Melaka,3.910930555555556
2022-08-01,Melaka,3.880875
2022-09-01,Melaka,3.8845833333333335
2022-10-01,Melaka,3.944408333333333
2022-11-01,Melaka,4.0072
2022-12-01,Melaka,4.098075
2023-01-01,Melaka,4.178241666666667
2023-02-01,Melaka,4.2317
2023-03-01,Melaka,4.246991666666666
2023-04-01,Melaka,4.263425000000001
2023-05-01,Melaka,4.275966666666667
2023-06-01,Melaka,4.292341666666667
2023-07-01,Melaka,4.309875
2023-08-01,Melaka,4.2711250000000005
2023-09-01,Melaka,4.265513888888889
2023-10-01,Melaka,4.215680555555555
2023-11-01,Melaka,4.185222222222222
2022-01-01,Negeri Sembilan,3.764737568559079
2022-02-01,Negeri Sembilan,3.760224001366374
2022-03-01,Negeri Sembilan,3.7781711924027177
2022-04-01,Negeri Sembilan,3.8140863269284324
2022-05-01,Negeri Sembilan,3.8561569507920126
2022-06-01,Negeri Sembilan,3.8747714445427293
2022-07-01,Negeri Sembilan,3.8831436173153477
2022-08-01,Negeri Sembilan,3.879668095176667
2022-09-01,Negeri Sembilan,3.876127922450618
2022-10-01,Negeri Sembilan,3.919881232726084
2022-11-01,Negeri Sembilan,4.003973201283842
2022-12-01,Negeri Sembilan,4.133291739449635
2023-01-01,Negeri Sembilan,4.203572433609275
2023-02-01,Negeri Sembilan,4.224219980506823
2023-03-01,Negeri Sembilan,4.241882791537669
2023-04-01,Negeri Sembilan,4.249459483266992
2023-05-01,Negeri Sembilan,4.272881232083478
2023-06-01,Negeri Sembilan,4.252206889978214
2023-07-01,Negeri Sembilan,4.24034434841188
2023-08-01,Negeri Sembilan,4.213660799261225
2023-09-01,Negeri Sembilan,4.184587158441261
2023-10-01,Negeri Sembilan,4.151452623984203
2023-11-01,Negeri Sembilan,4.143258701678438
2022-01-01,Pahang,3.759686761726992
2022-02-01,Pahang,3.7757498623449774
2022-03-01,Pahang,3.7846977506117043
2022-04-01,Pahang,3.8135354967027073
2022-05-01,Pahang,3.8530100898564665
2022-06-01,Pahang,3.8777716772993087
2022-07-01,Pahang,3.8929190077466393
2022-08-01,Pahang,3.8874351129475855
2022-09-01,Pahang,3.9739139062228155
2022-10-01,Pahang,4.075577383549892
2022-11-01,Pahang,4.197234631781229
2022-12-01,Pahang,4.237119716888368
2023-01-01,Pahang,4.274514668527398
2023-02-01,Pahang,4.293557429562329
2023-03-01,Pahang,4.320878319070143
2023-04-01,Pahang,4.354728217706875
2023-05-01,Pahang,4.3427880243571275
