date,state,price
2023-07-01,Pahang,13.91142742530817
2023-08-01,Pahang,14.294195302374144
2023-09-01,Pahang,14.439036918379719
2023-10-01,Pahang,14.492453638316606
2023-11-01,Pahang,14.550139483358834
2022-01-01,Perak,12.684396385555976
2022-02-01,Perak,12.566721989710828
2022-03-01,Perak,12.575129517466307
2022-04-01,Perak,12.588105649262877
2022-05-01,Perak,12.593318686728642
2022-06-01,Perak,12.64028708934527
2022-07-01,Perak,12.709829065732906
2022-08-01,Perak,12.730017483952187
2022-09-01,Perak,12.79046654081479
2022-10-01,Perak,12.74316561989408
2022-11-01,Perak,12.817887365994478
2022-12-01,Perak,12.82809477708527
2023-01-01,Perak,12.909900551615095
2023-02-01,Perak,12.918824042383322
2023-03-01,Perak,12.897082202943986
2023-04-01,Perak,12.937067255209802
