date,state,price
2022-01-01,Johor,3.357459555106168
2022-02-01,Johor,3.3561765860637225
2022-03-01,Johor,3.3857465119212695
2022-04-01,Johor,3.3777296905222443
2022-05-01,Johor,3.3730752290345314
2022-06-01,Johor,3.3874583459176484
2022-07-01,Johor,3.379245958889472
2022-08-01,Johor,3.391216583124477
2022-09-01,Johor,3.346023391812865
2022-10-01,Johor,3.434162633595483
2022-11-01,Johor,3.4396012300867107
2022-12-01,Johor,3.4592422867513615
2023-01-01,Johor,3.3985788774069827
2023-02-01,Johor,3.4103833886851778
2023-03-01,Johor,3.590490285236902
2023-04-01,Johor,3.559698319327731
2023-05-01,Johor,3.45139899959984
2023-06-01,Johor,3.2742241457986707
2023-07-01,Johor,3.3335253935705063
2023-08-01,Johor,3.4645231259968106
2023-09-01,Johor,3.4919838637951846
2023-10-01,Johor,3.5300390586003796
2023-11-01,Johor,3.563372391933713
2022-01-01,Kedah,3.43218660968661
2022-02-01,Kedah,3.4466105462226153
2022-03-01,Kedah,3.3927403641484104
2022-04-01,Kedah,3.2625053214133675
2022-05-01,Kedah,3.2226733143399806
2022-06-01,Kedah,3.2636108143399807
2022-07-01,Kedah,3.3600866841491843
2022-08-01,Kedah,3.36999053030303
2022-09-01,Kedah,3.345005411255411
2022-10-01,Kedah,3.336771346469622
2022-11-01,Kedah,3.324375513136289
2022-12-01,Kedah,3.3605342432950187
2023-01-01,Kedah,3.3950843253968253
2023-02-01,Kedah,3.5028106185002734
2023-03-01,Kedah,3.490186686876342
2023-04-01,Kedah,3.470829544019199
2023-05-01,Kedah,3.3838003663003664
2023-06-01,Kedah,3.387589048882152
2023-07-01,Kedah,3.402166224580018
2023-08-01,Kedah,3.4372754363558964
2023-09-01,Kedah,3.4498041719880805
2023-10-01,Kedah,3.5600638569604093
2023-11-01,Kedah,3.578141458371343
2022-01-01,Kelantan,3.5009188034188035
2022-02-01,Kelantan,3.5525048562548562
2022-03-01,Kelantan,3.602669904169904
2022-04-01,Kelantan,3.5394650856389984
2022-05-01,Kelantan,3.529305152979066
2022-06-01,Kelantan,3.473984165324745
2022-07-01,Kelantan,3.5500827160493826
2022-08-01,Kelantan,3.557853371320038
2022-09-01,Kelantan,3.5963013431013433
2022-10-01,Kelantan,3.579901343101343
2022-11-01,Kelantan,3.553060317460318
2022-12-01,Kelantan,3.5544
2023-01-01,Kelantan,3.5750853801169593
2023-02-01,Kelantan,3.6394798245614033
2023-03-01,Kelantan,3.6329020467836255
2023-04-01,Kelantan,3.608553921568627
2023-05-01,Kelantan,3.5357103543171653
2023-06-01,Kelantan,3.5089953784717545
2023-07-01,Kelantan,3.59766367912535
2023-08-01,Kelantan,3.7019794685990335
2023-09-01,Kelantan,3.746738888888889
2023-10-01,Kelantan,3.7704172043010753
2023-11-01,Kelantan,3.8249172043010753
2022-01-01,Melaka,3.276214285714286
2022-02-01,Melaka,3.3699821428571433
2022-03-01,Melaka,3.40475
2022-04-01,Melaka,3.4054563492063497
2022-05-01,Melaka,3.3603174603174604
2022-06-01,Melaka,3.3880555555555554
2022-07-01,Melaka,3.4519444444444445
2022-08-01,Melaka,3.488690476190476
