date,state,price
2022-01-01,Johor,8.523177240788428
2022-02-01,Johor,8.556797983042436
2022-03-01,Johor,8.562834824794164
2022-04-01,Johor,8.57311208798979
2022-05-01,Johor,8.66391914480461
2022-06-01,Johor,8.721419132262612
2022-07-01,Johor,8.843826543868104
2022-08-01,Johor,8.868477070378331
2022-09-01,Johor,8.935925721781189
2022-10-01,Johor,8.940686974355733
2022-11-01,Johor,8.924626623180394
2022-12-01,Johor,8.954015208388094
2023-01-01,Johor,8.963082264261994
2023-02-01,Johor,8.963797108140126
2023-03-01,Johor,8.947662838189082
2023-04-01,Johor,8.905421085751163
2023-05-01,Johor,8.922232441632724
2023-06-01,Johor,8.922355591583896
2023-07-01,Johor,8.931835232975287
2023-08-01,Johor,8.921715203275369
2023-09-01,Johor,8.87240371053968
2023-10-01,Johor,8.903960741092313
2023-11-01,Johor,8.945500698285061
2022-01-01,Kedah,7.425308755113863
2022-02-01,Kedah,7.5066017119254616
2022-03-01,Kedah,7.56176104989355
2022-04-01,Kedah,7.6888723294016765
2022-05-01,Kedah,7.78734384333143
2022-06-01,Kedah,7.88636352245405
2022-07-01,Kedah,7.921107693983004
2022-08-01,Kedah,8.005513443147267
2022-09-01,Kedah,8.120067735570537
2022-10-01,Kedah,8.262864821611432
2022-11-01,Kedah,8.340051639795577
2022-12-01,Kedah,8.371564883336314
2023-01-01,Kedah,8.402547619325238
2023-02-01,Kedah,8.413926751343888
2023-03-01,Kedah,8.401874579828087
2023-04-01,Kedah,8.369443843417223
2023-05-01,Kedah,8.374501228756882
2023-06-01,Kedah,8.406186240355593
2023-07-01,Kedah,8.414203777944484
2023-08-01,Kedah,8.406156003131613
2023-09-01,Kedah,8.41224967400377
2023-10-01,Kedah,8.386049130441217
2023-11-01,Kedah,8.362161126729497
2022-01-01,Kelantan,7.6916166145945555
2022-02-01,Kelantan,7.822683633114092
2022-03-01,Kelantan,7.8446245865782265
2022-04-01,Kelantan,7.92632505836468
2022-05-01,Kelantan,7.914391991981038
2022-06-01,Kelantan,7.929736508575554
2022-07-01,Kelantan,8.00279451083613
2022-08-01,Kelantan,8.118542484233023
2022-09-01,Kelantan,8.27471299189213
2022-10-01,Kelantan,8.37083402584334
2022-11-01,Kelantan,8.474918498670869
2022-12-01,Kelantan,8.498601395715168
2023-01-01,Kelantan,8.572322884230811
2023-02-01,Kelantan,8.570118714364249
2023-03-01,Kelantan,8.612634861279675
2023-04-01,Kelantan,8.591518194819885
2023-05-01,Kelantan,8.620776808478732
2023-06-01,Kelantan,8.657805395230575
2023-07-01,Kelantan,8.704557208039994
2023-08-01,Kelantan,8.7083180507101
2023-09-01,Kelantan,8.638127809184141
2023-10-01,Kelantan,8.60616420045217
2023-11-01,Kelantan,8.583399429438616
2022-01-01,Melaka,7.974890151515151
2022-02-01,Melaka,8.022891504329005
2022-03-01,Melaka,8.135804984367484
2022-04-01,Melaka,8.29975023818774
2022-05-01,Melaka,8.442091508029007
2022-06-01,Melaka,8.489479085729085
2022-07-01,Melaka,8.51461425148925
2022-08-01,Melaka,8.501759448884448
2022-09-01,Melaka,8.533085826210824
2022-10-01,Melaka,8.53543091168091
2022-11-01,Melaka,8.531869047619047
2022-12-01,Melaka,8.510315476190476
2023-01-01,Melaka,8.511923412698414
2023-02-01,Melaka,8.55549880952381
2023-03-01,Melaka,8.524514186507936
2023-04-01,Melaka,8.45441736111111
2023-05-01,Melaka,8.396387202380952
2023-06-01,Melaka,8.33850873015873
2023-07-01,Melaka,8.253710317460317
2023-08-01,Melaka,8.179066788766788
2023-09-01,Melaka,8.174308852258852
2023-10-01,Melaka,8.299354273504273
2023-11-01,Melaka,8.280837980769231
2022-01-01,Negeri Sembilan,7.758031135531136
2022-02-01,Negeri Sembilan,7.909446123321123
2022-03-01,Negeri Sembilan,8.02127577052577
2022-04-01,Negeri Sembilan,8.159996374921375
2022-05-01,Negeri Sembilan,8.185576248751248
2022-06-01,Negeri Sembilan,8.2037463980464
2022-07-01,Negeri Sembilan,8.232596433658935
2022-08-01,Negeri Sembilan,8.302145832890941
2022-09-01,Negeri Sembilan,8.281955920749942
2022-10-01,Negeri Sembilan,8.357400636159333
2022-11-01,Negeri Sembilan,8.422429881615969
2022-12-01,Negeri Sembilan,8.526557148069323
2023-01-01,Negeri Sembilan,8.561986831375817
2023-02-01,Negeri Sembilan,8.574699310008295
2023-03-01,Negeri Sembilan,8.545154624017957
2023-04-01,Negeri Sembilan,8.485680952815303
2023-05-01,Negeri Sembilan,8.46006601261058
2023-06-01,Negeri Sembilan,8.459447679521231
2023-07-01,Negeri Sembilan,8.469672847069733
2023-08-01,Negeri Sembilan,8.451931806226517
2023-09-01,Negeri Sembilan,8.47309301230439
2023-10-01,Negeri Sembilan,8.494768381229614
2023-11-01,Negeri Sembilan,8.51932776509588
2022-01-01,Pahang,7.9691588251512355
2022-02-01,Pahang,8.069330025320717
2022-03-01,Pahang,8.126744554576069
2022-04-01,Pahang,8.22640444218544
2022-05-01,Pahang,8.314873735749641
2022-06-01,Pahang,8.38515591205079
2022-07-01,Pahang,8.459568076728518
2022-08-01,Pahang,8.52308699615046
2022-09-01,Pahang,8.60480281465963
2022-10-01,Pahang,8.639698252754215
2022-11-01,Pahang,8.620540485165876
2022-12-01,Pahang,8.587328534758116
2023-01-01,Pahang,8.634948063610558
2023-02-01,Pahang,8.612996828230099
2023-03-01,Pahang,8.660382419299793
2023-04-01,Pahang,8.633337407653096
2023-05-01,Pahang,8.678603926226337
2023-06-01,Pahang,8.608646730130799
