date,state,price
2022-01-01,Johor,8.538127007782746
2022-02-01,Johor,8.621239291615161
2022-03-01,Johor,8.727229321407934
2022-04-01,Johor,8.90443499414884
2022-05-01,Johor,9.066427240235514
2022-06-01,Johor,9.147409641854654
2022-07-01,Johor,9.22136174127532
2022-08-01,Johor,9.22864797826846
2022-09-01,Johor,9.234089083956407
2022-10-01,Johor,9.198122619994471
2022-11-01,Johor,9.190993628974548
2022-12-01,Johor,9.204717318489699
2023-01-01,Johor,9.254019779390212
2023-02-01,Johor,9.358473715478908
2023-03-01,Johor,9.459412891231466
2023-04-01,Johor,9.592396002370899
2023-05-01,Johor,9.714726394298294
2023-06-01,Johor,9.862569999915772
2023-07-01,Johor,9.907632254351801
2023-08-01,Johor,9.9687919308269
2023-09-01,Johor,9.984327182665474
2023-10-01,Johor,10.026710105967465
2023-11-01,Johor,9.997284321144205
2022-01-01,Kedah,8.38251790711893
2022-02-01,Kedah,8.506190013065996
2022-03-01,Kedah,8.628999638704075
2022-04-01,Kedah,8.810475595561233
2022-05-01,Kedah,8.916601121133713
2022-06-01,Kedah,8.96425932380159
2022-07-01,Kedah,8.988352772267211
2022-08-01,Kedah,9.027518017649166
2022-09-01,Kedah,9.04958705047533
2022-10-01,Kedah,9.06179279127362
2022-11-01,Kedah,9.056623225687668
2022-12-01,Kedah,9.048302952783251
2023-01-01,Kedah,9.087785858518927
2023-02-01,Kedah,9.191017531905432
2023-03-01,Kedah,9.3433879793018
2023-04-01,Kedah,9.50752490883689
2023-05-01,Kedah,9.61648798216772
2023-06-01,Kedah,9.671766204603527
2023-07-01,Kedah,9.680135585057307
2023-08-01,Kedah,9.672318759155502
2023-09-01,Kedah,9.66441344631369
2023-10-01,Kedah,9.686301569534713
2023-11-01,Kedah,9.706597316044263
2022-01-01,Kelantan,8.450856325143784
2022-02-01,Kelantan,8.63511674285953
2022-03-01,Kelantan,8.765857675684106
2022-04-01,Kelantan,8.990927278113206
2022-05-01,Kelantan,9.096381783953555
2022-06-01,Kelantan,9.132392113559305
2022-07-01,Kelantan,9.139962317236073
2022-08-01,Kelantan,9.130937058688039
2022-09-01,Kelantan,9.120590982472324
2022-10-01,Kelantan,9.124243859302775
2022-11-01,Kelantan,9.174374619875529
2022-12-01,Kelantan,9.20053644298189
2023-01-01,Kelantan,9.25957958598241
2023-02-01,Kelantan,9.393849117030847
2023-03-01,Kelantan,9.57934605314807
2023-04-01,Kelantan,9.728286374327872
2023-05-01,Kelantan,9.771788768321763
2023-06-01,Kelantan,9.77549100065499
2023-07-01,Kelantan,9.816907060805033
2023-08-01,Kelantan,9.845607846494444
2023-09-01,Kelantan,9.855778063078477
2023-10-01,Kelantan,9.825298586621257
2023-11-01,Kelantan,9.773261056164129
2022-01-01,Melaka,8.535213594884647
2022-02-01,Melaka,8.720427037380404
2022-03-01,Melaka,8.801962761101962
2022-04-01,Melaka,8.951307536205663
2022-05-01,Melaka,8.992933897986072
2022-06-01,Melaka,9.022020358385577
2022-07-01,Melaka,9.046036329431438
2022-08-01,Melaka,9.053784880156075
2022-09-01,Melaka,9.060085628019323
2022-10-01,Melaka,9.034450131955628
2022-11-01,Melaka,9.050013672977139
2022-12-01,Melaka,9.060661643062609
2023-01-01,Melaka,9.142410326603079
2023-02-01,Melaka,9.293477660514473
2023-03-01,Melaka,9.477863226880473
2023-04-01,Melaka,9.628076428292587
2023-05-01,Melaka,9.685692019357454
2023-06-01,Melaka,9.69760678537512
2023-07-01,Melaka,9.717895104463437
2023-08-01,Melaka,9.722344525166191
2023-09-01,Melaka,9.738634538378959
2023-10-01,Melaka,9.725388949585037
2023-11-01,Melaka,9.721944657087413
2022-01-01,Negeri Sembilan,8.355628974148582
2022-02-01,Negeri Sembilan,8.569889171648974
2022-03-01,Negeri Sembilan,8.679219441440873
2022-04-01,Negeri Sembilan,8.87236663965237
2022-05-01,Negeri Sembilan,8.926412224039856
2022-06-01,Negeri Sembilan,8.952185363403126
2022-07-01,Negeri Sembilan,8.969300192062319
2022-08-01,Negeri Sembilan,8.969620719574278
2022-09-01,Negeri Sembilan,8.926747124092246
2022-10-01,Negeri Sembilan,8.913364317524069
2022-11-01,Negeri Sembilan,8.905958626118379
2022-12-01,Negeri Sembilan,8.936671608450556
2023-01-01,Negeri Sembilan,8.976695326652292
2023-02-01,Negeri Sembilan,9.070423169238959
2023-03-01,Negeri Sembilan,9.274546088487265
2023-04-01,Negeri Sembilan,9.472648654464445
2023-05-01,Negeri Sembilan,9.635070774998795
2023-06-01,Negeri Sembilan,9.672470608766664
2023-07-01,Negeri Sembilan,9.655109352773827
2023-08-01,Negeri Sembilan,9.627401513988685
2023-09-01,Negeri Sembilan,9.61057357985154
2023-10-01,Negeri Sembilan,9.608179665391061
2023-11-01,Negeri Sembilan,9.593101130511473
2022-01-01,Pahang,8.450725230225231
2022-02-01,Pahang,8.648010526072184
2022-03-01,Pahang,8.820883615395427
2022-04-01,Pahang,9.067374065935262
2022-05-01,Pahang,9.181474937086934
2022-06-01,Pahang,9.18963760660136
2022-07-01,Pahang,9.178000653208715
2022-08-01,Pahang,9.174494892613396
2022-09-01,Pahang,9.185437772472111
2022-10-01,Pahang,9.200354396092331
2022-11-01,Pahang,9.210297118506192
2022-12-01,Pahang,9.196624525930984
2023-01-01,Pahang,9.233003936783694
2023-02-01,Pahang,9.32251061931006
2023-03-01,Pahang,9.439199935846213
2023-04-01,Pahang,9.617571635111156
2023-05-01,Pahang,9.701482740162886
2023-06-01,Pahang,9.77397744247618
2023-07-01,Pahang,9.757188714897564
2023-08-01,Pahang,9.811641685484664
2023-09-01,Pahang,9.85281508447437
2023-10-01,Pahang,9.882340350131653
2023-11-01,Pahang,9.866227031153825
2022-01-01,Perak,8.353871403605282
2022-02-01,Perak,8.562014914714624
2022-03-01,Perak,8.681471715097834
2022-04-01,Perak,8.862015569049111
2022-05-01,Perak,8.911597277754394
2022-06-01,Perak,8.910585258331922
2022-07-01,Perak,8.932349300943491
2022-08-01,Perak,8.923352506395808
2022-09-01,Perak,8.933652263587971
2022-10-01,Perak,8.933440557734611
2022-11-01,Perak,8.9611392407168
2022-12-01,Perak,8.965572541921087
2023-01-01,Perak,8.994043103534626
2023-02-01,Perak,9.12316364044838
2023-03-01,Perak,9.31868089706577
2023-04-01,Perak,9.510587484167216
2023-05-01,Perak,9.581849346697707
2023-06-01,Perak,9.628061338112715
2023-07-01,Perak,9.625193073142363
2023-08-01,Perak,9.645008443145784
2023-09-01,Perak,9.630167413084022
2023-10-01,Perak,9.627852515337006
2023-11-01,Perak,9.618987781924604
2022-01-01,Perlis,8.396147366522365
2022-02-01,Perlis,8.563869683678893
2022-03-01,Perlis,8.674492973381236
2022-04-01,Perlis,8.862723669407858
2022-05-01,Perlis,8.96106634778271
2022-06-01,Perlis,9.007036305283187
2022-07-01,Perlis,9.040530854786176
2022-08-01,Perlis,9.067594750621941
2022-09-01,Perlis,9.077423576203179
2022-10-01,Perlis,9.082868816824936
2022-11-01,Perlis,9.06916433974255
2022-12-01,Perlis,9.081213448413559
2023-01-01,Perlis,9.112940527458669
2023-02-01,Perlis,9.268068874496409
2023-03-01,Perlis,9.46057278206135
2023-04-01,Perlis,9.661676504096262
2023-05-01,Perlis,9.743895602482196
2023-06-01,Perlis,9.78220876471615
2023-07-01,Perlis,9.794940688225601
2023-08-01,Perlis,9.804294355876005
2023-09-01,Perlis,9.8020888381459
2023-10-01,Perlis,9.801093174317609
2023-11-01,Perlis,9.822627575226674
2022-01-01,Pulau Pinang,8.4694516728347
2022-02-01,Pulau Pinang,8.579564434133168
2022-03-01,Pulau Pinang,8.66880844781774
2022-04-01,Pulau Pinang,8.823167783848936
2022-05-01,Pulau Pinang,8.935763126749467
2022-06-01,Pulau Pinang,9.00679429010229
2022-07-01,Pulau Pinang,9.075732324355116
2022-08-01,Pulau Pinang,9.115152962291452
2022-09-01,Pulau Pinang,9.152290326823717
2022-10-01,Pulau Pinang,9.164668204294603
2022-11-01,Pulau Pinang,9.167510893356598
2022-12-01,Pulau Pinang,9.160808444715078
2023-01-01,Pulau Pinang,9.184937276320191
2023-02-01,Pulau Pinang,9.301907424358674
2023-03-01,Pulau Pinang,9.447488232163307
2023-04-01,Pulau Pinang,9.584165648695771
2023-05-01,Pulau Pinang,9.682341735954674
2023-06-01,Pulau Pinang,9.718868755911684
2023-07-01,Pulau Pinang,9.708814513204972
2023-08-01,Pulau Pinang,9.722741703713774
2023-09-01,Pulau Pinang,9.703073598122861
2023-10-01,Pulau Pinang,9.759947506437136
2023-11-01,Pulau Pinang,9.784358864486894
2022-01-01,Sabah,8.4018766612541
2022-02-01,Sabah,8.459117468600493
2022-03-01,Sabah,8.536937806547606
2022-04-01,Sabah,8.740184747422688
2022-05-01,Sabah,8.931041365448456
2022-06-01,Sabah,9.065165617886231
2022-07-01,Sabah,9.098362697295896
2022-08-01,Sabah,9.125761410533299
2022-09-01,Sabah,9.152318507480208
2022-10-01,Sabah,9.163216382813514
2022-11-01,Sabah,9.178500710945782
2022-12-01,Sabah,9.182200906632403
2023-01-01,Sabah,9.213575047780028
2023-02-01,Sabah,9.254669839037954
2023-03-01,Sabah,9.40668833425645
2023-04-01,Sabah,9.55478684706084
2023-05-01,Sabah,9.75721338806647
2023-06-01,Sabah,9.8009972853198
2023-07-01,Sabah,9.899222077017752
2023-08-01,Sabah,9.920414234098287
2023-09-01,Sabah,10.070486737135598
2023-10-01,Sabah,10.104460269047907
2023-11-01,Sabah,10.10954732141802
2022-01-01,Sarawak,8.338652318910853
2022-02-01,Sarawak,8.448968801176346
2022-03-01,Sarawak,8.582609646396818
2022-04-01,Sarawak,8.79888113395981
2022-05-01,Sarawak,8.975408659836578
2022-06-01,Sarawak,9.062972623744807
2022-07-01,Sarawak,9.114023424449279
2022-08-01,Sarawak,9.10053607849917
2022-09-01,Sarawak,9.120691631169981
2022-10-01,Sarawak,9.131565695232068
2022-11-01,Sarawak,9.182139150975964
2022-12-01,Sarawak,9.226508878960638
2023-01-01,Sarawak,9.25133648132965
2023-02-01,Sarawak,9.337325259145013
2023-03-01,Sarawak,9.502628282267422
2023-04-01,Sarawak,9.687375985584369
2023-05-01,Sarawak,9.770726793861273
2023-06-01,Sarawak,9.837405279447575
2023-07-01,Sarawak,9.892182111806637
2023-08-01,Sarawak,9.983233523166104
2023-09-01,Sarawak,9.980295982754777
2023-10-01,Sarawak,9.954973718759794
2023-11-01,Sarawak,9.85745988972596
2022-01-01,Selangor,8.306424979586483
2022-02-01,Selangor,8.5594007281086
2022-03-01,Selangor,8.658545637111109
2022-04-01,Selangor,8.899983997314093
2022-05-01,Selangor,8.97941638942789
2022-06-01,Selangor,9.059681367870143
2022-07-01,Selangor,9.081638154994389
2022-08-01,Selangor,9.10547826909058
2022-09-01,Selangor,9.133759525514705
2022-10-01,Selangor,9.14219773374806
2022-11-01,Selangor,9.170287152887246
2022-12-01,Selangor,9.164634227853954
2023-01-01,Selangor,9.194818603986944
2023-02-01,Selangor,9.294641979809372
2023-03-01,Selangor,9.475558293543932
2023-04-01,Selangor,9.627365669732399
2023-05-01,Selangor,9.72633088008539
2023-06-01,Selangor,9.740992619049303
2023-07-01,Selangor,9.767864342563342
2023-08-01,Selangor,9.751608980858242
2023-09-01,Selangor,9.726019915456819
2023-10-01,Selangor,9.703237313582822
2023-11-01,Selangor,9.64449324020572
2022-01-01,Terengganu,8.592183550037806
2022-02-01,Terengganu,8.80799756743923
2022-03-01,Terengganu,8.899752517384892
2022-04-01,Terengganu,9.113282274809217
2022-05-01,Terengganu,9.202901883497765
2022-06-01,Terengganu,9.267974007031958
2022-07-01,Terengganu,9.3103588540761
2022-08-01,Terengganu,9.342352786339228
2022-09-01,Terengganu,9.362233267799489
