date,state,price
2022-01-01,Johor,12.65309174952032
2022-02-01,Johor,12.75342087476016
2022-03-01,Johor,12.712088239569331
2022-04-01,Johor,12.877559218198657
2022-05-01,Johor,12.982288384865326
2022-06-01,Johor,13.330752333407704
2022-07-01,Johor,13.417898188018313
2022-08-01,Johor,13.494653941986568
2022-09-01,Johor,13.440394868376616
2022-10-01,Johor,13.45641298484306
2022-11-01,Johor,13.497249492779568
2022-12-01,Johor,13.529465394853593
2023-01-01,Johor,13.52724093941485
2023-02-01,Johor,13.544169510843423
2023-03-01,Johor,13.47525027509274
2023-04-01,Johor,13.374007114318331
2023-05-01,Johor,13.249771889732044
2023-06-01,Johor,13.411396025413714
2023-07-01,Johor,13.590364775413711
2023-08-01,Johor,13.901468421052632
2023-09-01,Johor,13.936043859649123
2023-10-01,Johor,14.152543859649123
2023-11-01,Johor,14.131508771929825
2022-01-01,Kedah,11.846390513320337
2022-02-01,Kedah,11.97601215806862
2022-03-01,Kedah,12.132073949000478
2022-04-01,Kedah,12.325926683876608
2022-05-01,Kedah,12.497196897752453
2022-06-01,Kedah,12.558738897268308
2022-07-01,Kedah,12.656873638344228
2022-08-01,Kedah,12.685762527233116
2022-09-01,Kedah,12.732682461873637
2022-10-01,Kedah,12.727015519040165
2022-11-01,Kedah,12.725153920599622
2022-12-01,Kedah,12.730653169848871
2023-01-01,Kedah,12.75727825202636
2023-02-01,Kedah,12.79198544253785
2023-03-01,Kedah,12.764823280375687
2023-04-01,Kedah,12.690164160639512
2023-05-01,Kedah,12.722998426508697
2023-06-01,Kedah,12.818966894977168
2023-07-01,Kedah,13.049978799739073
2023-08-01,Kedah,13.16989475500345
2023-09-01,Kedah,13.261313673922368
2023-10-01,Kedah,13.253414514258504
2023-11-01,Kedah,13.288418479937356
2022-01-01,Kelantan,12.299619816802917
2022-02-01,Kelantan,12.322851575068125
2022-03-01,Kelantan,12.392211127564797
2022-04-01,Kelantan,12.499168456390054
2022-05-01,Kelantan,12.609923287307929
2022-06-01,Kelantan,12.785559876455215
2022-07-01,Kelantan,12.762022286115005
2022-08-01,Kelantan,12.89934384408602
2022-09-01,Kelantan,12.936730510752687
2022-10-01,Kelantan,13.145822557471265
2022-11-01,Kelantan,13.175291040377246
2022-12-01,Kelantan,13.185725822985944
2023-01-01,Kelantan,13.205371412264952
2023-02-01,Kelantan,13.212616944510481
2023-03-01,Kelantan,13.30344577845952
2023-04-01,Kelantan,13.304790659135408
2023-05-01,Kelantan,13.383382313382802
2023-06-01,Kelantan,13.3976395301584
2023-07-01,Kelantan,13.466688245156481
2023-08-01,Kelantan,13.497327791806958
2023-09-01,Kelantan,13.473552990219657
2023-10-01,Kelantan,13.56805182471849
2023-11-01,Kelantan,13.681396381396382
2022-01-01,Melaka,12.16470588235294
2022-02-01,Melaka,12.233823529411765
2022-03-01,Melaka,12.36032679738562
2022-04-01,Melaka,12.555091503267974
2022-05-01,Melaka,12.745777777777777
2022-06-01,Melaka,12.920456140350877
2022-07-01,Melaka,13.150604288499025
2022-08-01,Melaka,13.332937621832357
2022-09-01,Melaka,13.406671957671959
2022-10-01,Melaka,13.342888888888888
2022-11-01,Melaka,13.263625730994152
2022-12-01,Melaka,13.21252297410192
2023-01-01,Melaka,13.17610745614035
2023-02-01,Melaka,13.20270394736842
2023-03-01,Melaka,13.248400541795666
2023-04-01,Melaka,13.145450980392155
2023-05-01,Melaka,13.152066365007542
2023-06-01,Melaka,13.165567765567765
2023-07-01,Melaka,13.424139194139194
2023-08-01,Melaka,13.5318315018315
2023-09-01,Melaka,13.6303663003663
2023-10-01,Melaka,13.655128205128205
2023-11-01,Melaka,13.668820512820512
2022-01-01,Negeri Sembilan,12.38623015873016
2022-02-01,Negeri Sembilan,12.38483382936508
2022-03-01,Negeri Sembilan,12.516444775132276
2022-04-01,Negeri Sembilan,12.657805555555555
2022-05-01,Negeri Sembilan,12.892016865079365
2022-06-01,Negeri Sembilan,13.051723935786436
2022-07-01,Negeri Sembilan,13.167841991341993
2022-08-01,Negeri Sembilan,13.23535841170324
2022-09-01,Negeri Sembilan,13.279900383141763
2022-10-01,Negeri Sembilan,13.345233716475098
2022-11-01,Negeri Sembilan,13.427955391351942
2022-12-01,Negeri Sembilan,13.469679529282978
2023-01-01,Negeri Sembilan,13.46912493158183
2023-02-01,Negeri Sembilan,13.39329980842912
2023-03-01,Negeri Sembilan,13.268687739463601
2023-04-01,Negeri Sembilan,13.330353448275863
2023-05-01,Negeri Sembilan,13.323291666666668
2023-06-01,Negeri Sembilan,13.400276960784312
2023-07-01,Negeri Sembilan,13.661610294117645
2023-08-01,Negeri Sembilan,14.048901960784313
2023-09-01,Negeri Sembilan,14.757333333333333
2023-11-01,Negeri Sembilan,14.616666666666667
2022-01-01,Pahang,12.199281045751633
2022-02-01,Pahang,12.261458704693997
2022-03-01,Pahang,12.22695886435382
2022-04-01,Pahang,12.336506691870573
2022-05-01,Pahang,12.496733964597846
2022-06-01,Pahang,12.86959560925571
2022-07-01,Pahang,13.090870766488413
2022-08-01,Pahang,13.212526610644256
2022-09-01,Pahang,13.193550366300366
2022-10-01,Pahang,13.163120879120877
2022-11-01,Pahang,13.174897435897435
2022-12-01,Pahang,13.223631701631703
2023-01-01,Pahang,13.25490138488962
2023-02-01,Pahang,13.302055733808677
2023-03-01,Pahang,13.171680965719622
2023-04-01,Pahang,13.142793668191915
2023-05-01,Pahang,13.066492162082225
2023-06-01,Pahang,13.208816425120773
2023-07-01,Pahang,13.328753311516286
2023-08-01,Pahang,13.493917562724013
