date,state,price
2022-01-01,Johor,13.404791304347825
2022-02-01,Johor,13.38443268921095
2022-03-01,Johor,13.546188459473967
2022-04-01,Johor,13.534115167548501
2022-05-01,Johor,13.534312698412698
2022-06-01,Johor,13.463243107769424
2022-07-01,Johor,13.9780296430732
2022-08-01,Johor,14.668058786971196
2022-09-01,Johor,14.592671000565291
2022-10-01,Johor,13.823448375035952
2022-11-01,Johor,13.163011216566005
2022-12-01,Johor,13.136533767744538
2023-01-01,Johor,13.407198323053407
2023-02-01,Johor,13.400384115403133
2023-03-01,Johor,13.560476232940447
2023-04-01,Johor,13.649463541666668
2023-05-01,Johor,13.741377931466303
2023-06-01,Johor,13.699346280825276
2023-07-01,Johor,13.755414778300024
2023-08-01,Johor,13.931978000440687
2023-09-01,Johor,14.057132707673752
2023-10-01,Johor,14.01856343283582
2023-11-01,Johor,14.230413945895522
2022-01-01,Kedah,13.553333333333336
2022-02-01,Kedah,13.537843137254903
2022-03-01,Kedah,13.586837953572234
2022-04-01,Kedah,13.648566348633963
2022-05-01,Kedah,13.729091558717995
2022-06-01,Kedah,13.740037918871252
2022-07-01,Kedah,13.741531746031747
2022-08-01,Kedah,13.74407638888889
2022-09-01,Kedah,13.760330357142857
2022-10-01,Kedah,13.687031506568145
2022-11-01,Kedah,13.707498327555799
2022-12-01,Kedah,13.716430739230148
2023-01-01,Kedah,13.812562923138193
2023-02-01,Kedah,13.778626550868486
2023-03-01,Kedah,13.783801282051284
2023-04-01,Kedah,13.88573717948718
2023-05-01,Kedah,14.095130341880344
2023-06-01,Kedah,14.032328617742413
2023-07-01,Kedah,13.923492720306514
2023-08-01,Kedah,13.671150839964634
2023-09-01,Kedah,13.73819639126306
2023-10-01,Kedah,13.76570750237417
2023-11-01,Kedah,13.896666666666667
2022-01-01,Kelantan,13.073291503267974
2022-02-01,Kelantan,13.132564118980927
2022-03-01,Kelantan,13.17608441265395
2022-04-01,Kelantan,13.237078748165935
2022-05-01,Kelantan,13.300412081499266
2022-06-01,Kelantan,13.317324960287145
2022-07-01,Kelantan,13.239892547928262
2022-08-01,Kelantan,13.254051544860367
2022-09-01,Kelantan,13.29748588829471
2022-10-01,Kelantan,13.417507648449451
2022-11-01,Kelantan,13.410514184397163
2022-12-01,Kelantan,13.395261659144639
2023-01-01,Kelantan,13.406113461745113
2023-02-01,Kelantan,13.437802350634
2023-03-01,Kelantan,13.434147468479118
2023-04-01,Kelantan,13.47982048857368
2023-05-01,Kelantan,13.61652403467297
2023-06-01,Kelantan,13.795775886524822
2023-07-01,Kelantan,13.927198417894163
2023-08-01,Kelantan,13.938143589743591
2023-09-01,Kelantan,13.947451923076924
2023-10-01,Kelantan,13.98105560200669
2023-11-01,Kelantan,14.005413085608359
2022-01-01,Melaka,13.16875
2022-02-01,Melaka,13.19375
2022-03-01,Melaka,13.160277777777779
2022-04-01,Melaka,13.144027777777778
2022-05-01,Melaka,13.098383838383839
2022-06-01,Melaka,13.11875420875421
2022-07-01,Melaka,13.217643097643098
2022-08-01,Melaka,13.2706734006734
2022-09-01,Melaka,13.340858585858586
2022-10-01,Melaka,13.223636363636365
2022-11-01,Melaka,13.18611111111111
2022-12-01,Melaka,13.193232323232323
2023-01-01,Melaka,13.318535353535353
2023-02-01,Melaka,13.400757575757575
2023-03-01,Melaka,13.401969696969696
2023-04-01,Melaka,13.475
2023-05-01,Melaka,13.653030303030304
2023-06-01,Melaka,13.799696969696969
2023-07-01,Melaka,13.89358585858586
2023-08-01,Melaka,13.787525252525255
2023-09-01,Melaka,13.649747474747477
2023-10-01,Melaka,13.554377104377105
2023-11-01,Melaka,13.640462962962964
2022-01-01,Negeri Sembilan,13.361987179487176
2022-02-01,Negeri Sembilan,13.366256747638324
2022-03-01,Negeri Sembilan,13.351013270355374
2022-04-01,Negeri Sembilan,13.35717627401838
2022-05-01,Negeri Sembilan,13.347527151211361
2022-06-01,Negeri Sembilan,13.329097744360903
2022-07-01,Negeri Sembilan,13.287634666376086
2022-08-01,Negeri Sembilan,13.32319530710835
2022-09-01,Negeri Sembilan,13.4131884057971
2022-10-01,Negeri Sembilan,13.444992753623188
2022-11-01,Negeri Sembilan,13.450269433465087
2022-12-01,Negeri Sembilan,13.466196969696972
2023-01-01,Negeri Sembilan,13.494109668109667
2023-02-01,Negeri Sembilan,13.510776334776336
2023-03-01,Negeri Sembilan,13.516443001443001
2023-04-01,Negeri Sembilan,13.595606060606059
2023-05-01,Negeri Sembilan,13.778369408369409
2023-06-01,Negeri Sembilan,13.77018759018759
2023-07-01,Negeri Sembilan,13.73822586769955
2023-08-01,Negeri Sembilan,13.61473380420749
2023-09-01,Negeri Sembilan,13.748947368421051
2023-10-01,Negeri Sembilan,13.861269841269843
2023-11-01,Negeri Sembilan,13.958003341687553
2022-01-01,Pahang,13.311964285714287
2022-02-01,Pahang,13.275494337979094
2022-03-01,Pahang,13.273120256327147
2022-04-01,Pahang,13.244717746674638
2022-05-01,Pahang,13.220772116593338
2022-06-01,Pahang,13.185411974474476
2022-07-01,Pahang,13.182493055555556
2022-08-01,Pahang,13.226824494949495
2022-09-01,Pahang,13.270606060606061
2022-10-01,Pahang,13.255737012987012
2022-11-01,Pahang,13.230021645021646
2022-12-01,Pahang,13.188360805860805
2023-01-01,Pahang,13.21032728937729
2023-02-01,Pahang,13.230056125356127
2023-03-01,Pahang,13.145008389404135
2023-04-01,Pahang,13.209950169192973
2023-05-01,Pahang,13.4149283827006
2023-06-01,Pahang,13.81551917622395
2023-07-01,Pahang,14.000677239449239
