date,state,price
2022-01-01,Johor,3.4381060606060605
2022-02-01,Johor,3.5105003987240826
2022-03-01,Johor,3.5526435406698567
2022-04-01,Johor,3.579798663324979
2022-05-01,Johor,3.5734865288220554
2022-06-01,Johor,3.5612935463659148
2022-07-01,Johor,3.5941636762360445
2022-08-01,Johor,3.6534946382956655
2022-09-01,Johor,3.6561012564671103
2022-10-01,Johor,3.5548373983739836
2022-11-01,Johor,3.6146631823461095
2022-12-01,Johor,3.7134251123567146
2023-01-01,Johor,3.7198666026274725
2023-02-01,Johor,3.533593310702006
2023-03-01,Johor,3.5240125653603918
2023-04-01,Johor,3.5161817345295607
2023-05-01,Johor,3.520529560616517
2023-06-01,Johor,3.514985342929442
2023-07-01,Johor,3.6104185152321797
2023-08-01,Johor,3.759491904069676
2023-09-01,Johor,3.743002160885581
2023-10-01,Johor,3.882217136730992
2023-11-01,Johor,3.935599967700259
2022-01-01,Kedah,3.11575
2022-02-01,Kedah,3.1436644736842103
2022-03-01,Kedah,3.1582324561403508
2022-04-01,Kedah,3.169122807017544
2022-05-01,Kedah,3.1740131578947373
2022-06-01,Kedah,3.2175887635756055
2022-07-01,Kedah,3.2769556590752242
2022-08-01,Kedah,3.321205659075224
2022-09-01,Kedah,3.3363860342555998
2022-10-01,Kedah,3.3549964349376116
2022-11-01,Kedah,3.3679964349376115
2022-12-01,Kedah,3.386929241261722
2023-01-01,Kedah,3.3927874396135267
2023-02-01,Kedah,3.4080374396135267
2023-03-01,Kedah,3.3507712999560826
2023-04-01,Kedah,3.2299621212121212
2023-05-01,Kedah,3.1544696969696973
2023-06-01,Kedah,3.1929242424242426
2023-07-01,Kedah,3.337815546772069
2023-08-01,Kedah,3.404696859903382
2023-09-01,Kedah,3.4009825741890958
2023-10-01,Kedah,3.390424603174603
2023-11-01,Kedah,3.365329573934837
2022-01-01,Kelantan,3.1455842044134728
2022-02-01,Kelantan,3.218523809523809
2022-03-01,Kelantan,3.2446455026455028
2022-04-01,Kelantan,3.2999174345076785
2022-05-01,Kelantan,3.325688888888889
2022-06-01,Kelantan,3.347837037037037
2022-07-01,Kelantan,3.413400673400673
2022-08-01,Kelantan,3.4457414141414144
2022-09-01,Kelantan,3.459222895622896
2022-10-01,Kelantan,3.4681925925925925
2022-11-01,Kelantan,3.5184074074074076
2022-12-01,Kelantan,3.5674953703703705
2023-01-01,Kelantan,3.5747153967208316
2023-02-01,Kelantan,3.5618869764638394
2023-03-01,Kelantan,3.5371416060934693
2023-04-01,Kelantan,3.438254913076342
2023-05-01,Kelantan,3.443616036249015
2023-06-01,Kelantan,3.4871475177304965
2023-07-01,Kelantan,3.6213475177304963
2023-08-01,Kelantan,3.640567375886525
2023-09-01,Kelantan,3.635129694727104
2023-10-01,Kelantan,3.6462074725048823
2023-11-01,Kelantan,3.657272749679582
2022-01-01,Melaka,3.04875
2022-02-01,Melaka,2.9856249999999998
2022-03-01,Melaka,3.0095833333333335
2022-04-01,Melaka,2.984166666666667
2022-05-01,Melaka,2.985833333333334
2022-06-01,Melaka,3.0844444444444448
2022-07-01,Melaka,3.1680555555555556
2022-08-01,Melaka,3.268222222222222
2022-09-01,Melaka,3.2712777777777777
2022-10-01,Melaka,3.202388888888889
2022-11-01,Melaka,3.229722222222222
2022-12-01,Melaka,3.2172222222222224
2023-01-01,Melaka,3.360416666666667
2023-02-01,Melaka,3.370416666666667
2023-03-01,Melaka,3.324083333333333
2023-04-01,Melaka,3.2064444444444447
2023-05-01,Melaka,3.1414444444444443
2023-06-01,Melaka,3.182777777777778
2023-07-01,Melaka,3.3056666666666668
2023-08-01,Melaka,3.3698333333333337
2023-09-01,Melaka,3.3958333333333335
2023-10-01,Melaka,3.3711666666666673
2023-11-01,Melaka,3.3713333333333337
2022-01-01,Negeri Sembilan,3.2255555555555557
2022-02-01,Negeri Sembilan,3.243686868686869
2022-03-01,Negeri Sembilan,3.258215488215489
2022-04-01,Negeri Sembilan,3.2372525252525257
2022-05-01,Negeri Sembilan,3.2333131313131314
2022-06-01,Negeri Sembilan,3.233830065359477
2022-07-01,Negeri Sembilan,3.3113725490196075
2022-08-01,Negeri Sembilan,3.379411764705882
2022-09-01,Negeri Sembilan,3.458039215686274
2022-10-01,Negeri Sembilan,3.4818995098039216
2022-11-01,Negeri Sembilan,3.465765056022409
2022-12-01,Negeri Sembilan,3.470446428571428
2023-01-01,Negeri Sembilan,3.487129120879121
2023-02-01,Negeri Sembilan,3.5046688034188036
2023-03-01,Negeri Sembilan,3.419877136752137
2023-04-01,Negeri Sembilan,3.2528075396825393
2023-05-01,Negeri Sembilan,3.233363095238095
2023-06-01,Negeri Sembilan,3.273460317460317
2023-07-01,Negeri Sembilan,3.4829281045751634
2023-08-01,Negeri Sembilan,3.554803104575164
2023-09-01,Negeri Sembilan,3.591997549019608
2023-10-01,Negeri Sembilan,3.57375
2023-11-01,Negeri Sembilan,3.501875
2022-01-01,Pahang,3.227383676582761
2022-02-01,Pahang,3.173474446987033
2022-03-01,Pahang,3.2223162979913553
2022-04-01,Pahang,3.138840579710145
2022-05-01,Pahang,3.139894598155468
2022-06-01,Pahang,3.099339042599912
2022-07-01,Pahang,3.2239249639249636
2022-08-01,Pahang,3.293015873015873
2022-09-01,Pahang,3.3517434715821817
2022-10-01,Pahang,3.3700347881087915
2022-11-01,Pahang,3.4334691315431356
2022-12-01,Pahang,3.4387345885323826
2023-01-01,Pahang,3.4021155710329096
2023-02-01,Pahang,3.3198270609318996
2023-03-01,Pahang,3.2776261200716843
2023-04-01,Pahang,3.1962365591397845
2023-05-01,Pahang,3.1114240591397846
2023-06-01,Pahang,3.199727729885057
2023-07-01,Pahang,3.3693218390804596
2023-08-01,Pahang,3.5067816091954023
2023-09-01,Pahang,3.4886699507389167
2023-10-01,Pahang,3.4533937178876
2023-11-01,Pahang,3.4309799247841517
2022-01-01,Perak,3.024904188948307
2022-02-01,Perak,3.076737808759868
2022-03-01,Perak,3.0912892581274938
2022-04-01,Perak,3.05687675070028
2022-05-01,Perak,3.049427015250545
